booking_date,channel_id,Sum of true_gross_room_revenue,Sum of true_commission_cost,Sum of rooms_sold,marketing_spend,cost_of_acquisition
1/1/2025 0:00,CH_DIRECT,427.33,0,2,0,0
1/1/2025 0:00,CH_OTA_BKG,566.6463415,101.9963415,1,0,0.18
1/1/2025 0:00,CH_OTA_EXP,206.54,30.981,1,0,0.15
1/1/2025 0:00,CH_WHOLE,1498.57,0,7,0,0
2/1/2025 0:00,CH_DIRECT,1878.68,0,6,0,0
2/1/2025 0:00,CH_OTA_BKG,483.19,86.9742,2,0,0.18
2/1/2025 0:00,CH_WHOLE,212.59,0,2,0,0
3/1/2025 0:00,CH_DIRECT,246.61,0,2,0,0
3/1/2025 0:00,CH_OTA_BKG,1289.223171,232.0601707,4,0,0.18
3/1/2025 0:00,CH_OTA_EXP,1364.68,204.702,7,0,0.15
3/1/2025 0:00,CH_WHOLE,349.29,0,2,0,0
4/1/2025 0:00,CH_OTA_BKG,193.46,34.8228,1,0,0.18
4/1/2025 0:00,CH_WHOLE,332.8,0,1,0,0
5/1/2025 0:00,CH_DIRECT,1319.5,0,3,0,0
5/1/2025 0:00,CH_OTA_BKG,812.23,146.2014,4,0,0.18
5/1/2025 0:00,CH_OTA_EXP,659.27,98.8905,2,0,0.15
6/1/2025 0:00,CH_DIRECT,322.39,0,2,0,0
6/1/2025 0:00,CH_OTA_BKG,856.6707317,154.2007317,2,0,0.18
6/1/2025 0:00,CH_OTA_EXP,1023.258824,153.4888235,3,0,0.15
6/1/2025 0:00,CH_WHOLE,315.66,0,2,0,0
7/1/2025 0:00,CH_DIRECT,793.56,0,2,0,0
7/1/2025 0:00,CH_OTA_BKG,198.37,35.7066,1,0,0.18
7/1/2025 0:00,CH_OTA_EXP,80.01,12.0015,1,0,0.15
8/1/2025 0:00,CH_DIRECT,1527.95,0,5,0,0
8/1/2025 0:00,CH_OTA_BKG,709.82,127.7676,2,0,0.18
8/1/2025 0:00,CH_OTA_EXP,431.68,64.752,3,0,0.15
9/1/2025 0:00,CH_DIRECT,2034.24,0,5,0,0
9/1/2025 0:00,CH_OTA_BKG,422.3,76.014,3,0,0.18
9/1/2025 0:00,CH_OTA_EXP,1332.81,199.9215,4,0,0.15
9/1/2025 0:00,CH_WHOLE,442.8,0,2,0,0
10/1/2025 0:00,CH_DIRECT,377.41,0,2,0,0
10/1/2025 0:00,CH_WHOLE,2164.48,0,5,0,0
11/1/2025 0:00,CH_OTA_BKG,1536.341463,276.5414634,3,0,0.18
11/1/2025 0:00,CH_OTA_EXP,1464.078235,219.6117353,5,0,0.15
12/1/2025 0:00,CH_DIRECT,456.28,0,3,0,0
12/1/2025 0:00,CH_OTA_BKG,465.73,83.8314,1,0,0.18
12/1/2025 0:00,CH_OTA_EXP,1461.176471,219.1764706,3,0,0.15
12/1/2025 0:00,CH_WHOLE,891.7,0,3,0,0
13/1/2025 0:00,CH_DIRECT,1827.32,0,5,0,0
13/1/2025 0:00,CH_OTA_BKG,2267.829024,408.2092244,7,0,0.18
13/1/2025 0:00,CH_WHOLE,821.46,0,3,0,0
14/1/2025 0:00,CH_DIRECT,887.72,0,2,0,0
14/1/2025 0:00,CH_OTA_BKG,502.93,90.5274,3,0,0.18
14/1/2025 0:00,CH_WHOLE,1256.67,0,5,0,0
15/1/2025 0:00,CH_DIRECT,227.05,0,1,0,0
16/1/2025 0:00,CH_OTA_EXP,2612.432353,391.8648529,8,0,0.15
16/1/2025 0:00,CH_WHOLE,2079.39,0,7,0,0
17/1/2025 0:00,CH_OTA_BKG,431.49,77.6682,4,0,0.18
17/1/2025 0:00,CH_WHOLE,1083.28,0,3,0,0
18/1/2025 0:00,CH_OTA_EXP,1612.255882,241.8383824,6,0,0.15
20/1/2025 0:00,CH_DIRECT,295.57,0,1,0,0
20/1/2025 0:00,CH_OTA_BKG,416.9634146,75.05341463,1,0,0.18
20/1/2025 0:00,CH_OTA_EXP,2923.766471,438.5649706,8,0,0.15
21/1/2025 0:00,CH_OTA_BKG,1141.056341,205.3901415,4,0,0.18
22/1/2025 0:00,CH_DIRECT,400.62,0,2,3885,9.697468923
22/1/2025 0:00,CH_OTA_BKG,184.3,33.174,1,0,0.18
22/1/2025 0:00,CH_OTA_EXP,994.59,149.1885,5,0,0.15
22/1/2025 0:00,CH_WHOLE,244.53,0,1,0,0
23/1/2025 0:00,CH_DIRECT,1786.41,0,6,0,0
23/1/2025 0:00,CH_OTA_BKG,986.36,177.5448,3,0,0.18
23/1/2025 0:00,CH_OTA_EXP,441.2,66.18,1,0,0.15
23/1/2025 0:00,CH_WHOLE,652.26,0,3,0,0
24/1/2025 0:00,CH_OTA_BKG,1955.5,351.99,6,0,0.18
24/1/2025 0:00,CH_OTA_EXP,2332.215882,349.8323824,6,0,0.15
24/1/2025 0:00,CH_WHOLE,2984.4,0,7,0,0
25/1/2025 0:00,CH_DIRECT,685.45,0,4,0,0
25/1/2025 0:00,CH_OTA_BKG,398.17,71.6706,1,0,0.18
25/1/2025 0:00,CH_OTA_EXP,1055.24,158.286,3,0,0.15
25/1/2025 0:00,CH_WHOLE,170.54,0,1,0,0
26/1/2025 0:00,CH_OTA_BKG,905.98,163.0764,3,0,0.18
26/1/2025 0:00,CH_OTA_EXP,478.41,71.7615,1,0,0.15
26/1/2025 0:00,CH_WHOLE,606.62,0,2,0,0
27/1/2025 0:00,CH_DIRECT,724.63,0,2,7130,9.839504299
27/1/2025 0:00,CH_OTA_BKG,799.8536585,143.9736585,2,0,0.18
27/1/2025 0:00,CH_OTA_EXP,345.37,51.8055,2,0,0.15
27/1/2025 0:00,CH_WHOLE,263.41,0,2,0,0
28/1/2025 0:00,CH_OTA_BKG,580.27,104.4486,2,0,0.18
28/1/2025 0:00,CH_OTA_EXP,730.62,109.593,2,0,0.15
29/1/2025 0:00,CH_DIRECT,374.15,0,3,0,0
29/1/2025 0:00,CH_OTA_BKG,479.44,86.2992,1,0,0.18
29/1/2025 0:00,CH_WHOLE,2365.1,0,8,0,0
30/1/2025 0:00,CH_DIRECT,808.23,0,3,3667,4.537074843
30/1/2025 0:00,CH_OTA_EXP,1554.175882,233.1263824,5,0,0.15
31/1/2025 0:00,CH_DIRECT,182.92,0,1,0,0
31/1/2025 0:00,CH_OTA_BKG,254.09,45.7362,2,0,0.18
31/1/2025 0:00,CH_OTA_EXP,1249.59,187.4385,3,0,0.15
31/1/2025 0:00,CH_WHOLE,820.73,0,3,0,0
1/2/2025 0:00,CH_DIRECT,1033.83,0,4,0,0
1/2/2025 0:00,CH_OTA_EXP,1066.341176,159.9511765,2,0,0.15
1/2/2025 0:00,CH_WHOLE,1535.83,0,5,0,0
2/2/2025 0:00,CH_OTA_EXP,566.1,84.915,2,0,0.15
3/2/2025 0:00,CH_DIRECT,1847.46,0,5,0,0
3/2/2025 0:00,CH_OTA_EXP,1269,190.35,3,0,0.15
3/2/2025 0:00,CH_WHOLE,557.04,0,2,0,0
4/2/2025 0:00,CH_DIRECT,405.95,0,3,0,0
4/2/2025 0:00,CH_OTA_BKG,462.2,83.196,1,0,0.18
4/2/2025 0:00,CH_OTA_EXP,1376.564706,206.4847059,3,0,0.15
4/2/2025 0:00,CH_WHOLE,889.29,0,3,0,0
5/2/2025 0:00,CH_DIRECT,2681,0,6,4506,1.680716151
5/2/2025 0:00,CH_OTA_EXP,531.59,79.7385,3,0,0.15
5/2/2025 0:00,CH_WHOLE,974.51,0,4,0,0
6/2/2025 0:00,CH_DIRECT,913.93,0,2,447,0.489096539
6/2/2025 0:00,CH_OTA_EXP,561.18,84.177,2,0,0.15
6/2/2025 0:00,CH_WHOLE,88.94,0,1,0,0
7/2/2025 0:00,CH_OTA_BKG,680.3,122.454,3,0,0.18
7/2/2025 0:00,CH_OTA_EXP,2528.338235,379.2507353,9,0,0.15
7/2/2025 0:00,CH_WHOLE,209.21,0,2,0,0
8/2/2025 0:00,CH_DIRECT,817.99,0,2,0,0
8/2/2025 0:00,CH_OTA_BKG,413.57,74.4426,1,0,0.18
8/2/2025 0:00,CH_OTA_EXP,1256.08,188.412,3,0,0.15
8/2/2025 0:00,CH_WHOLE,1387.36,0,4,0,0
9/2/2025 0:00,CH_DIRECT,873.61,0,5,1549,1.773102414
9/2/2025 0:00,CH_OTA_BKG,2039.06122,367.0310195,4,0,0.18
9/2/2025 0:00,CH_OTA_EXP,707.81,106.1715,2,0,0.15
10/2/2025 0:00,CH_DIRECT,1215.15,0,4,2575,2.119079949
10/2/2025 0:00,CH_OTA_EXP,1066.42,159.963,5,0,0.15
10/2/2025 0:00,CH_WHOLE,997.62,0,3,0,0
11/2/2025 0:00,CH_DIRECT,1269.06,0,3,4079,3.21419003
11/2/2025 0:00,CH_OTA_BKG,248.68,44.7624,1,0,0.18
11/2/2025 0:00,CH_OTA_EXP,952.0470588,142.8070588,2,0,0.15
11/2/2025 0:00,CH_WHOLE,161.89,0,2,0,0
12/2/2025 0:00,CH_DIRECT,2235.5,0,7,0,0
12/2/2025 0:00,CH_OTA_BKG,1446.28,260.3304,5,0,0.18
12/2/2025 0:00,CH_OTA_EXP,1479.87,221.9805,6,0,0.15
13/2/2025 0:00,CH_DIRECT,187.93,0,1,0,0
13/2/2025 0:00,CH_OTA_BKG,1813.894146,326.5009463,4,0,0.18
13/2/2025 0:00,CH_WHOLE,1866.94,0,4,0,0
14/2/2025 0:00,CH_DIRECT,1893.93,0,5,0,0
14/2/2025 0:00,CH_OTA_EXP,328.58,49.287,2,0,0.15
15/2/2025 0:00,CH_WHOLE,743.94,0,2,0,0
16/2/2025 0:00,CH_DIRECT,1875.65,0,5,0,0
16/2/2025 0:00,CH_OTA_BKG,165.597561,29.80756098,1,0,0.18
16/2/2025 0:00,CH_OTA_EXP,189.53,28.4295,1,0,0.15
17/2/2025 0:00,CH_OTA_BKG,1344.504146,242.0107463,4,0,0.18
17/2/2025 0:00,CH_WHOLE,581.83,0,3,0,0
18/2/2025 0:00,CH_DIRECT,826.5,0,2,2206,2.669086509
18/2/2025 0:00,CH_OTA_BKG,781.5243902,140.6743902,2,0,0.18
18/2/2025 0:00,CH_WHOLE,1071.16,0,3,0,0
19/2/2025 0:00,CH_OTA_EXP,236.94,35.541,1,0,0.15
19/2/2025 0:00,CH_WHOLE,283.21,0,2,0,0
20/2/2025 0:00,CH_DIRECT,217.5,0,1,0,0
20/2/2025 0:00,CH_OTA_BKG,357.597561,64.36756098,2,0,0.18
20/2/2025 0:00,CH_OTA_EXP,130.87,19.6305,1,0,0.15
20/2/2025 0:00,CH_WHOLE,177.99,0,1,0,0
21/2/2025 0:00,CH_DIRECT,340.26,0,2,0,0
21/2/2025 0:00,CH_OTA_EXP,2716.713529,407.5070294,8,0,0.15
21/2/2025 0:00,CH_WHOLE,259.12,0,1,0,0
22/2/2025 0:00,CH_DIRECT,426.11,0,1,0,0
23/2/2025 0:00,CH_OTA_BKG,296.3,53.334,1,0,0.18
23/2/2025 0:00,CH_OTA_EXP,952.9,142.935,5,0,0.15
23/2/2025 0:00,CH_WHOLE,413.15,0,2,0,0
24/2/2025 0:00,CH_DIRECT,251.9,0,1,0,0
24/2/2025 0:00,CH_OTA_BKG,1210.68,217.9224,3,0,0.18
24/2/2025 0:00,CH_OTA_EXP,93.79,14.0685,1,0,0.15
24/2/2025 0:00,CH_WHOLE,431.97,0,3,0,0
25/2/2025 0:00,CH_DIRECT,1426.91,0,5,766,0.536824327
25/2/2025 0:00,CH_OTA_BKG,771.7,138.906,2,0,0.18
25/2/2025 0:00,CH_OTA_EXP,1103.91,165.5865,3,0,0.15
25/2/2025 0:00,CH_WHOLE,639.22,0,5,0,0
26/2/2025 0:00,CH_DIRECT,254.42,0,1,0,0
26/2/2025 0:00,CH_OTA_BKG,301.4146341,54.25463415,1,0,0.18
26/2/2025 0:00,CH_OTA_EXP,593.48,89.022,2,0,0.15
26/2/2025 0:00,CH_WHOLE,1426.27,0,4,0,0
27/2/2025 0:00,CH_DIRECT,605.82,0,2,0,0
27/2/2025 0:00,CH_OTA_EXP,961.8611765,144.2791765,3,0,0.15
27/2/2025 0:00,CH_WHOLE,3195.37,0,8,0,0
28/2/2025 0:00,CH_DIRECT,749.63,0,3,3168,4.226084869
28/2/2025 0:00,CH_OTA_BKG,312.28,56.2104,1,0,0.18
28/2/2025 0:00,CH_OTA_EXP,189.51,28.4265,1,0,0.15
1/3/2025 0:00,CH_DIRECT,1613.91,0,4,3917,2.427025051
1/3/2025 0:00,CH_OTA_BKG,614.1304878,110.5434878,4,0,0.18
2/3/2025 0:00,CH_DIRECT,1186.11,0,5,5493,4.631105041
2/3/2025 0:00,CH_OTA_BKG,1746.813659,314.4264585,8,0,0.18
2/3/2025 0:00,CH_OTA_EXP,1417.39,212.6085,3,0,0.15
2/3/2025 0:00,CH_WHOLE,264.22,0,3,0,0
3/3/2025 0:00,CH_DIRECT,258.7,0,1,3468,13.40548898
3/3/2025 0:00,CH_WHOLE,302.87,0,2,0,0
4/3/2025 0:00,CH_OTA_BKG,421.63,75.8934,3,0,0.18
4/3/2025 0:00,CH_OTA_EXP,2161.02,324.153,6,0,0.15
4/3/2025 0:00,CH_WHOLE,2996,0,13,0,0
5/3/2025 0:00,CH_OTA_BKG,346.25,62.325,3,0,0.18
5/3/2025 0:00,CH_WHOLE,1867.32,0,6,0,0
6/3/2025 0:00,CH_DIRECT,894.12,0,3,0,0
6/3/2025 0:00,CH_OTA_BKG,98.4,17.712,1,0,0.18
6/3/2025 0:00,CH_WHOLE,1100.86,0,3,0,0
7/3/2025 0:00,CH_DIRECT,945.75,0,4,0,0
7/3/2025 0:00,CH_OTA_EXP,559.64,83.946,4,0,0.15
7/3/2025 0:00,CH_WHOLE,1650.14,0,5,0,0
9/3/2025 0:00,CH_DIRECT,882.5,0,3,0,0
9/3/2025 0:00,CH_OTA_BKG,2162.620976,389.2717756,5,0,0.18
9/3/2025 0:00,CH_OTA_EXP,1389.43,208.4145,4,0,0.15
9/3/2025 0:00,CH_WHOLE,1345.83,0,3,0,0
10/3/2025 0:00,CH_DIRECT,1876.31,0,6,958,0.51057661
10/3/2025 0:00,CH_OTA_BKG,241.11,43.3998,2,0,0.18
10/3/2025 0:00,CH_OTA_EXP,849.6852941,127.4527941,5,0,0.15
11/3/2025 0:00,CH_OTA_BKG,411.0487805,73.98878049,3,0,0.18
11/3/2025 0:00,CH_OTA_EXP,2298.29,344.7435,6,0,0.15
12/3/2025 0:00,CH_DIRECT,2061.16,0,5,1955,0.948495022
12/3/2025 0:00,CH_OTA_BKG,260.7,46.926,2,0,0.18
12/3/2025 0:00,CH_OTA_EXP,210.1,31.515,1,0,0.15
12/3/2025 0:00,CH_WHOLE,140.36,0,1,0,0
13/3/2025 0:00,CH_OTA_BKG,812.2682927,146.2082927,4,0,0.18
14/3/2025 0:00,CH_DIRECT,1384.24,0,4,0,0
14/3/2025 0:00,CH_OTA_EXP,811.3382353,121.7007353,3,0,0.15
14/3/2025 0:00,CH_WHOLE,373.35,0,3,0,0
15/3/2025 0:00,CH_OTA_BKG,282.99,50.9382,1,0,0.18
15/3/2025 0:00,CH_OTA_EXP,843.97,126.5955,2,0,0.15
15/3/2025 0:00,CH_WHOLE,496.21,0,1,0,0
16/3/2025 0:00,CH_DIRECT,671.43,0,2,0,0
16/3/2025 0:00,CH_OTA_BKG,341.22,61.4196,2,0,0.18
16/3/2025 0:00,CH_WHOLE,413.48,0,2,0,0
17/3/2025 0:00,CH_DIRECT,424.5,0,4,0,0
17/3/2025 0:00,CH_OTA_BKG,931.08,167.5944,3,0,0.18
17/3/2025 0:00,CH_WHOLE,771.38,0,3,0,0
18/3/2025 0:00,CH_DIRECT,1452.69,0,4,0,0
18/3/2025 0:00,CH_OTA_BKG,385.2560976,69.34609756,1,0,0.18
18/3/2025 0:00,CH_OTA_EXP,1920.1,288.015,7,0,0.15
18/3/2025 0:00,CH_WHOLE,2574.69,0,6,0,0
19/3/2025 0:00,CH_OTA_EXP,826.43,123.9645,5,0,0.15
19/3/2025 0:00,CH_WHOLE,1334.37,0,3,0,0
20/3/2025 0:00,CH_OTA_BKG,789.6097561,142.1297561,2,0,0.18
20/3/2025 0:00,CH_OTA_EXP,551.09,82.6635,3,0,0.15
20/3/2025 0:00,CH_WHOLE,414.04,0,1,0,0
21/3/2025 0:00,CH_DIRECT,244.56,0,2,0,0
21/3/2025 0:00,CH_OTA_EXP,1454.37,218.1555,7,0,0.15
21/3/2025 0:00,CH_WHOLE,162.47,0,1,0,0
22/3/2025 0:00,CH_DIRECT,263.58,0,1,0,0
22/3/2025 0:00,CH_OTA_BKG,1568.98,282.4164,5,0,0.18
22/3/2025 0:00,CH_WHOLE,546.44,0,3,0,0
23/3/2025 0:00,CH_OTA_BKG,1807.650976,325.3771756,5,0,0.18
23/3/2025 0:00,CH_WHOLE,1420.28,0,3,0,0
24/3/2025 0:00,CH_OTA_EXP,1357.53,203.6295,6,0,0.15
25/3/2025 0:00,CH_DIRECT,764.9,0,3,0,0
25/3/2025 0:00,CH_OTA_BKG,771.7112195,138.9080195,4,0,0.18
25/3/2025 0:00,CH_WHOLE,266.92,0,2,0,0
26/3/2025 0:00,CH_OTA_BKG,1436.464146,258.5635463,3,0,0.18
26/3/2025 0:00,CH_OTA_EXP,916.94,137.541,2,0,0.15
27/3/2025 0:00,CH_DIRECT,1089.51,0,4,0,0
27/3/2025 0:00,CH_OTA_BKG,640.507561,115.291361,2,0,0.18
27/3/2025 0:00,CH_OTA_EXP,1178.49,176.7735,4,0,0.15
27/3/2025 0:00,CH_WHOLE,2038.58,0,6,0,0
28/3/2025 0:00,CH_DIRECT,456.61,0,1,0,0
28/3/2025 0:00,CH_OTA_EXP,1870.625882,280.5938824,6,0,0.15
29/3/2025 0:00,CH_OTA_BKG,1756.612927,316.1903268,5,0,0.18
29/3/2025 0:00,CH_OTA_EXP,1390.105882,208.5158824,3,0,0.15
29/3/2025 0:00,CH_WHOLE,459.25,0,2,0,0
30/3/2025 0:00,CH_DIRECT,183.06,0,1,0,0
30/3/2025 0:00,CH_OTA_BKG,408.73,73.5714,1,0,0.18
30/3/2025 0:00,CH_OTA_EXP,714.28,107.142,2,0,0.15
31/3/2025 0:00,CH_OTA_BKG,3657.92,658.4256,9,0,0.18
31/3/2025 0:00,CH_WHOLE,1994.3,0,6,0,0
1/4/2025 0:00,CH_DIRECT,863.11,0,3,2138,2.477088668
1/4/2025 0:00,CH_OTA_EXP,216.5,32.475,2,0,0.15
1/4/2025 0:00,CH_WHOLE,413.72,0,1,0,0
2/4/2025 0:00,CH_OTA_BKG,1259.561707,226.7211073,3,0,0.18
2/4/2025 0:00,CH_OTA_EXP,300.42,45.063,3,0,0.15
3/4/2025 0:00,CH_DIRECT,1292.16,0,5,0,0
3/4/2025 0:00,CH_WHOLE,1241.85,0,4,0,0
4/4/2025 0:00,CH_OTA_BKG,1561.810244,281.1258439,4,0,0.18
4/4/2025 0:00,CH_OTA_EXP,636.5411765,95.48117647,2,0,0.15
5/4/2025 0:00,CH_DIRECT,581.05,0,2,0,0
5/4/2025 0:00,CH_WHOLE,81.49,0,1,0,0
6/4/2025 0:00,CH_DIRECT,1030.09,0,3,0,0
6/4/2025 0:00,CH_OTA_BKG,629.9870732,113.3976732,3,0,0.18
6/4/2025 0:00,CH_WHOLE,345,0,2,0,0
7/4/2025 0:00,CH_DIRECT,179.33,0,1,0,0
7/4/2025 0:00,CH_OTA_EXP,310.56,46.584,1,0,0.15
7/4/2025 0:00,CH_WHOLE,2252.17,0,7,0,0
8/4/2025 0:00,CH_DIRECT,175.01,0,1,0,0
8/4/2025 0:00,CH_OTA_BKG,784.68,141.2424,3,0,0.18
8/4/2025 0:00,CH_WHOLE,1292.11,0,3,0,0
9/4/2025 0:00,CH_OTA_BKG,1721.237317,309.8227171,4,0,0.18
9/4/2025 0:00,CH_OTA_EXP,503.44,75.516,2,0,0.15
10/4/2025 0:00,CH_DIRECT,766.85,0,3,0,0
10/4/2025 0:00,CH_OTA_EXP,127.96,19.194,1,0,0.15
10/4/2025 0:00,CH_WHOLE,198.47,0,2,0,0
11/4/2025 0:00,CH_DIRECT,1538.77,0,4,0,0
11/4/2025 0:00,CH_OTA_BKG,231.49,41.6682,1,0,0.18
11/4/2025 0:00,CH_WHOLE,1024.7,0,4,0,0
12/4/2025 0:00,CH_DIRECT,1032.96,0,4,0,0
12/4/2025 0:00,CH_OTA_EXP,1565.39,234.8085,5,0,0.15
12/4/2025 0:00,CH_WHOLE,1104.48,0,4,0,0
13/4/2025 0:00,CH_OTA_BKG,861.5439024,155.0779024,3,0,0.18
13/4/2025 0:00,CH_OTA_EXP,792.82,118.923,4,0,0.15
13/4/2025 0:00,CH_WHOLE,1462.32,0,5,0,0
14/4/2025 0:00,CH_DIRECT,963.48,0,2,0,0
14/4/2025 0:00,CH_OTA_BKG,679.13,122.2434,3,0,0.18
14/4/2025 0:00,CH_OTA_EXP,2282.266471,342.3399706,6,0,0.15
15/4/2025 0:00,CH_DIRECT,739.22,0,5,0,0
15/4/2025 0:00,CH_OTA_BKG,649.8470732,116.9724732,3,0,0.18
15/4/2025 0:00,CH_WHOLE,1769.91,0,7,0,0
16/4/2025 0:00,CH_DIRECT,1195.7,0,3,0,0
16/4/2025 0:00,CH_OTA_BKG,780.37,140.4666,2,0,0.18
16/4/2025 0:00,CH_OTA_EXP,158.19,23.7285,1,0,0.15
16/4/2025 0:00,CH_WHOLE,463.11,0,1,0,0
17/4/2025 0:00,CH_OTA_BKG,2118.09,381.2562,6,0,0.18
17/4/2025 0:00,CH_OTA_EXP,743.36,111.504,2,0,0.15
17/4/2025 0:00,CH_WHOLE,917.17,0,3,0,0
18/4/2025 0:00,CH_OTA_EXP,497.06,74.559,4,0,0.15
19/4/2025 0:00,CH_DIRECT,2200.92,0,6,0,0
19/4/2025 0:00,CH_OTA_BKG,2127.4,382.932,7,0,0.18
19/4/2025 0:00,CH_OTA_EXP,154.1647059,23.12470588,1,0,0.15
19/4/2025 0:00,CH_WHOLE,351.62,0,1,0,0
20/4/2025 0:00,CH_OTA_BKG,642.07,115.5726,2,0,0.18
20/4/2025 0:00,CH_OTA_EXP,2795.99,419.3985,9,0,0.15
20/4/2025 0:00,CH_WHOLE,1471.99,0,3,0,0
21/4/2025 0:00,CH_DIRECT,978.93,0,4,4483,4.579489851
21/4/2025 0:00,CH_OTA_BKG,1122.652927,202.0775268,3,0,0.18
21/4/2025 0:00,CH_OTA_EXP,89.23,13.3845,1,0,0.15
22/4/2025 0:00,CH_DIRECT,426.42,0,3,0,0
22/4/2025 0:00,CH_OTA_BKG,1709.663659,307.7394585,4,0,0.18
22/4/2025 0:00,CH_OTA_EXP,330.9176471,49.63764706,2,0,0.15
22/4/2025 0:00,CH_WHOLE,1253.79,0,3,0,0
23/4/2025 0:00,CH_DIRECT,1041.75,0,4,0,0
23/4/2025 0:00,CH_OTA_BKG,230.46,41.4828,1,0,0.18
23/4/2025 0:00,CH_WHOLE,576.79,0,2,0,0
24/4/2025 0:00,CH_DIRECT,879.45,0,3,0,0
24/4/2025 0:00,CH_WHOLE,464.05,0,3,0,0
25/4/2025 0:00,CH_DIRECT,435.26,0,1,1887,4.335339797
25/4/2025 0:00,CH_OTA_BKG,903.03,162.5454,2,0,0.18
25/4/2025 0:00,CH_OTA_EXP,464.6582353,69.69873529,2,0,0.15
26/4/2025 0:00,CH_WHOLE,971.63,0,3,0,0
27/4/2025 0:00,CH_DIRECT,301.23,0,1,0,0
27/4/2025 0:00,CH_OTA_EXP,1575.507647,236.3261471,6,0,0.15
27/4/2025 0:00,CH_WHOLE,287.22,0,3,0,0
28/4/2025 0:00,CH_DIRECT,1248.06,0,3,4410,3.533483967
28/4/2025 0:00,CH_OTA_BKG,624.62,112.4316,2,0,0.18
29/4/2025 0:00,CH_DIRECT,2710.46,0,7,0,0
