booking_date,channel_id,Sum of true_gross_room_revenue,Sum of true_commission_cost,Sum of rooms_sold,marketing_spend,cost_of_acquisition
29/4/2025 0:00,CH_OTA_BKG,1817.317317,327.1171171,5,0,0.18
29/4/2025 0:00,CH_OTA_EXP,390.95,58.6425,1,0,0.15
30/4/2025 0:00,CH_DIRECT,729.46,0,3,4916,6.73923176
30/4/2025 0:00,CH_OTA_EXP,1445.945882,216.8918824,4,0,0.15
1/5/2025 0:00,CH_DIRECT,224.11,0,1,0,0
1/5/2025 0:00,CH_OTA_BKG,1537.525122,276.754522,6,0,0.18
1/5/2025 0:00,CH_WHOLE,1632.33,0,4,0,0
2/5/2025 0:00,CH_DIRECT,378.19,0,1,0,0
2/5/2025 0:00,CH_OTA_BKG,1177.41,211.9338,3,0,0.18
2/5/2025 0:00,CH_OTA_EXP,525.48,78.822,3,0,0.15
2/5/2025 0:00,CH_WHOLE,1992.64,0,6,0,0
3/5/2025 0:00,CH_DIRECT,267.13,0,1,0,0
3/5/2025 0:00,CH_OTA_BKG,486.42,87.5556,1,0,0.18
3/5/2025 0:00,CH_OTA_EXP,1487.14,223.071,4,0,0.15
3/5/2025 0:00,CH_WHOLE,372.69,0,1,0,0
4/5/2025 0:00,CH_DIRECT,1648.94,0,5,0,0
4/5/2025 0:00,CH_OTA_BKG,228.412439,41.11423902,2,0,0.18
4/5/2025 0:00,CH_OTA_EXP,2026.437059,303.9655588,10,0,0.15
5/5/2025 0:00,CH_DIRECT,471.41,0,1,0,0
5/5/2025 0:00,CH_OTA_EXP,953.22,142.983,3,0,0.15
5/5/2025 0:00,CH_WHOLE,453.45,0,1,0,0
6/5/2025 0:00,CH_DIRECT,1393.2,0,3,0,0
6/5/2025 0:00,CH_OTA_BKG,1045.76,188.2368,3,0,0.18
6/5/2025 0:00,CH_OTA_EXP,1648.82,247.323,7,0,0.15
6/5/2025 0:00,CH_WHOLE,802.45,0,2,0,0
7/5/2025 0:00,CH_DIRECT,1102.74,0,3,0,0
7/5/2025 0:00,CH_OTA_BKG,1605.219512,288.9395122,3,0,0.18
7/5/2025 0:00,CH_OTA_EXP,1653.611765,248.0417647,3,0,0.15
7/5/2025 0:00,CH_WHOLE,1776.17,0,5,0,0
8/5/2025 0:00,CH_OTA_BKG,2754.829268,495.8692683,6,0,0.18
8/5/2025 0:00,CH_OTA_EXP,548.08,82.212,2,0,0.15
8/5/2025 0:00,CH_WHOLE,1402.85,0,5,0,0
9/5/2025 0:00,CH_DIRECT,150.1,0,1,0,0
9/5/2025 0:00,CH_OTA_EXP,206.74,31.011,1,0,0.15
9/5/2025 0:00,CH_WHOLE,2173.2,0,5,0,0
10/5/2025 0:00,CH_DIRECT,808.73,0,2,0,0
10/5/2025 0:00,CH_OTA_EXP,1094.89,164.2335,5,0,0.15
10/5/2025 0:00,CH_WHOLE,330.86,0,1,0,0
11/5/2025 0:00,CH_DIRECT,613.88,0,2,0,0
11/5/2025 0:00,CH_OTA_BKG,1159.914634,208.7846341,3,0,0.18
11/5/2025 0:00,CH_OTA_EXP,668.82,100.323,3,0,0.15
11/5/2025 0:00,CH_WHOLE,1308.74,0,4,0,0
12/5/2025 0:00,CH_OTA_EXP,1676.818824,251.5228235,5,0,0.15
12/5/2025 0:00,CH_WHOLE,343.41,0,2,0,0
13/5/2025 0:00,CH_OTA_EXP,585.7229412,87.85844118,4,0,0.15
13/5/2025 0:00,CH_WHOLE,107.42,0,1,0,0
14/5/2025 0:00,CH_DIRECT,1583.6,0,6,0,0
14/5/2025 0:00,CH_OTA_BKG,1100.89,198.1602,4,0,0.18
14/5/2025 0:00,CH_OTA_EXP,376.59,56.4885,1,0,0.15
14/5/2025 0:00,CH_WHOLE,1022.25,0,4,0,0
15/5/2025 0:00,CH_WHOLE,92.13,0,1,0,0
16/5/2025 0:00,CH_DIRECT,1279.18,0,3,0,0
16/5/2025 0:00,CH_OTA_BKG,179.45,32.301,2,0,0.18
17/5/2025 0:00,CH_OTA_BKG,379.4756098,68.30560976,1,0,0.18
17/5/2025 0:00,CH_OTA_EXP,981.36,147.204,3,0,0.15
18/5/2025 0:00,CH_DIRECT,1133.16,0,4,3829,3.379046207
18/5/2025 0:00,CH_OTA_BKG,1747.84,314.6112,6,0,0.18
18/5/2025 0:00,CH_OTA_EXP,144.49,21.6735,1,0,0.15
19/5/2025 0:00,CH_DIRECT,965.09,0,2,0,0
19/5/2025 0:00,CH_OTA_EXP,861.34,129.201,5,0,0.15
19/5/2025 0:00,CH_WHOLE,509.69,0,2,0,0
20/5/2025 0:00,CH_DIRECT,2407.2,0,7,0,0
20/5/2025 0:00,CH_WHOLE,445.32,0,3,0,0
21/5/2025 0:00,CH_DIRECT,1685.8,0,4,0,0
21/5/2025 0:00,CH_WHOLE,622.49,0,2,0,0
22/5/2025 0:00,CH_DIRECT,1168.39,0,3,0,0
22/5/2025 0:00,CH_OTA_EXP,901.9582353,135.2937353,3,0,0.15
22/5/2025 0:00,CH_WHOLE,2093.35,0,5,0,0
23/5/2025 0:00,CH_DIRECT,2161.62,0,8,0,0
24/5/2025 0:00,CH_DIRECT,1709.47,0,6,0,0
24/5/2025 0:00,CH_OTA_BKG,850.31,153.0558,5,0,0.18
24/5/2025 0:00,CH_WHOLE,2360.69,0,7,0,0
25/5/2025 0:00,CH_OTA_BKG,1996.175854,359.3116537,5,0,0.18
25/5/2025 0:00,CH_OTA_EXP,1038.23,155.7345,5,0,0.15
25/5/2025 0:00,CH_WHOLE,825.94,0,6,0,0
26/5/2025 0:00,CH_DIRECT,1392.95,0,5,0,0
26/5/2025 0:00,CH_OTA_BKG,2143.321707,385.7979073,7,0,0.18
26/5/2025 0:00,CH_WHOLE,1778.43,0,6,0,0
27/5/2025 0:00,CH_OTA_BKG,1017.28,183.1104,3,0,0.18
27/5/2025 0:00,CH_OTA_EXP,2647.713529,397.1570294,8,0,0.15
27/5/2025 0:00,CH_WHOLE,1069.97,0,3,0,0
28/5/2025 0:00,CH_OTA_BKG,766,137.88,2,0,0.18
28/5/2025 0:00,CH_OTA_EXP,2565.852941,384.8779412,6,0,0.15
29/5/2025 0:00,CH_DIRECT,1747.32,0,7,0,0
29/5/2025 0:00,CH_WHOLE,177.7,0,2,0,0
30/5/2025 0:00,CH_DIRECT,185.81,0,1,0,0
30/5/2025 0:00,CH_OTA_BKG,423.79,76.2822,1,0,0.18
31/5/2025 0:00,CH_DIRECT,2133.37,0,6,0,0
31/5/2025 0:00,CH_OTA_BKG,903.09,162.5562,2,0,0.18
31/5/2025 0:00,CH_OTA_EXP,1953.952941,293.0929412,7,0,0.15
1/6/2025 0:00,CH_DIRECT,979.83,0,3,0,0
1/6/2025 0:00,CH_OTA_BKG,325.71,58.6278,2,0,0.18
1/6/2025 0:00,CH_OTA_EXP,504.62,75.693,2,0,0.15
1/6/2025 0:00,CH_WHOLE,1117.32,0,3,0,0
2/6/2025 0:00,CH_OTA_BKG,338.4268293,60.91682927,1,0,0.18
3/6/2025 0:00,CH_DIRECT,1248.44,0,3,0,0
3/6/2025 0:00,CH_OTA_BKG,1547.25,278.505,7,0,0.18
3/6/2025 0:00,CH_OTA_EXP,414.82,62.223,3,0,0.15
3/6/2025 0:00,CH_WHOLE,472.44,0,1,0,0
4/6/2025 0:00,CH_DIRECT,1753.54,0,5,1555,0.886777604
4/6/2025 0:00,CH_WHOLE,142.42,0,1,0,0
5/6/2025 0:00,CH_DIRECT,496.23,0,1,0,0
5/6/2025 0:00,CH_OTA_EXP,1318.041765,197.7062647,4,0,0.15
5/6/2025 0:00,CH_WHOLE,772.12,0,2,0,0
6/6/2025 0:00,CH_OTA_BKG,1340.370488,241.2666878,4,0,0.18
6/6/2025 0:00,CH_OTA_EXP,860.61,129.0915,2,0,0.15
7/6/2025 0:00,CH_DIRECT,1141.07,0,5,4654,4.078627954
7/6/2025 0:00,CH_WHOLE,2213.47,0,10,0,0
8/6/2025 0:00,CH_DIRECT,1530.76,0,4,0,0
8/6/2025 0:00,CH_OTA_EXP,566.1647059,84.92470588,1,0,0.15
9/6/2025 0:00,CH_DIRECT,932.59,0,3,0,0
9/6/2025 0:00,CH_OTA_EXP,1421.02,213.153,5,0,0.15
9/6/2025 0:00,CH_WHOLE,143.39,0,1,0,0
10/6/2025 0:00,CH_DIRECT,236.75,0,2,0,0
10/6/2025 0:00,CH_OTA_EXP,1171.03,175.6545,4,0,0.15
10/6/2025 0:00,CH_WHOLE,392.88,0,1,0,0
11/6/2025 0:00,CH_DIRECT,1155.44,0,3,0,0
11/6/2025 0:00,CH_WHOLE,377.02,0,1,0,0
12/6/2025 0:00,CH_DIRECT,468.06,0,2,2239,4.783574755
12/6/2025 0:00,CH_OTA_BKG,865.93,155.8674,2,0,0.18
12/6/2025 0:00,CH_OTA_EXP,1646.57,246.9855,4,0,0.15
13/6/2025 0:00,CH_OTA_BKG,750.1,135.018,3,0,0.18
13/6/2025 0:00,CH_OTA_EXP,1648.954118,247.3431176,4,0,0.15
13/6/2025 0:00,CH_WHOLE,336.12,0,3,0,0
14/6/2025 0:00,CH_WHOLE,767.95,0,3,0,0
15/6/2025 0:00,CH_DIRECT,1017.31,0,4,2344,2.304115756
15/6/2025 0:00,CH_OTA_BKG,3964.101951,713.5383512,11,0,0.18
15/6/2025 0:00,CH_OTA_EXP,869.0235294,130.3535294,4,0,0.15
16/6/2025 0:00,CH_DIRECT,1922.21,0,5,0,0
16/6/2025 0:00,CH_OTA_BKG,350.02,63.0036,1,0,0.18
16/6/2025 0:00,CH_WHOLE,344.3,0,2,0,0
17/6/2025 0:00,CH_DIRECT,1538.32,0,4,0,0
17/6/2025 0:00,CH_OTA_EXP,802.21,120.3315,2,0,0.15
17/6/2025 0:00,CH_WHOLE,395.14,0,1,0,0
18/6/2025 0:00,CH_DIRECT,273.6,0,1,0,0
19/6/2025 0:00,CH_DIRECT,1983.28,0,6,0,0
19/6/2025 0:00,CH_OTA_EXP,831.71,124.7565,4,0,0.15
19/6/2025 0:00,CH_WHOLE,2312.93,0,6,0,0
20/6/2025 0:00,CH_DIRECT,2188.21,0,5,0,0
20/6/2025 0:00,CH_OTA_BKG,628.16,113.0688,3,0,0.18
20/6/2025 0:00,CH_OTA_EXP,1321.567647,198.2351471,6,0,0.15
20/6/2025 0:00,CH_WHOLE,1073.56,0,5,0,0
21/6/2025 0:00,CH_DIRECT,573.14,0,3,0,0
21/6/2025 0:00,CH_OTA_BKG,1627.73,292.9914,6,0,0.18
21/6/2025 0:00,CH_WHOLE,301.51,0,3,0,0
22/6/2025 0:00,CH_DIRECT,353.28,0,1,0,0
22/6/2025 0:00,CH_OTA_BKG,1524.462927,274.4033268,6,0,0.18
22/6/2025 0:00,CH_WHOLE,567.8,0,3,0,0
23/6/2025 0:00,CH_DIRECT,593.11,0,3,0,0
23/6/2025 0:00,CH_WHOLE,197.7,0,2,0,0
24/6/2025 0:00,CH_OTA_BKG,1094.97,197.0946,4,0,0.18
24/6/2025 0:00,CH_OTA_EXP,155.12,23.268,1,0,0.15
24/6/2025 0:00,CH_WHOLE,658.43,0,2,0,0
25/6/2025 0:00,CH_OTA_BKG,1508.98,271.6164,7,0,0.18
25/6/2025 0:00,CH_OTA_EXP,2623.791176,393.5686765,5,0,0.15
25/6/2025 0:00,CH_WHOLE,731.03,0,4,0,0
26/6/2025 0:00,CH_OTA_BKG,677.76,121.9968,3,0,0.18
26/6/2025 0:00,CH_OTA_EXP,1735.671176,260.3506765,6,0,0.15
27/6/2025 0:00,CH_DIRECT,1187.92,0,4,0,0
27/6/2025 0:00,CH_OTA_BKG,386.93,69.6474,1,0,0.18
27/6/2025 0:00,CH_OTA_EXP,918.8664706,137.8299706,3,0,0.15
28/6/2025 0:00,CH_DIRECT,634.01,0,3,0,0
28/6/2025 0:00,CH_OTA_BKG,1321.83,237.9294,3,0,0.18
29/6/2025 0:00,CH_OTA_BKG,1065.1,191.718,4,0,0.18
29/6/2025 0:00,CH_OTA_EXP,267.4823529,40.12235294,1,0,0.15
30/6/2025 0:00,CH_DIRECT,597.13,0,3,4719,7.902801735
30/6/2025 0:00,CH_OTA_BKG,471.0243902,84.78439024,3,0,0.18
30/6/2025 0:00,CH_WHOLE,1812.1,0,8,0,0
1/7/2025 0:00,CH_DIRECT,126.61,0,1,0,0
1/7/2025 0:00,CH_OTA_BKG,572.6,103.068,3,0,0.18
1/7/2025 0:00,CH_OTA_EXP,667.5058824,100.1258824,4,0,0.15
2/7/2025 0:00,CH_OTA_BKG,410.1585366,73.82853659,1,0,0.18
2/7/2025 0:00,CH_WHOLE,138.68,0,1,0,0
3/7/2025 0:00,CH_OTA_BKG,1262.924878,227.326478,6,0,0.18
3/7/2025 0:00,CH_OTA_EXP,1612.092353,241.8138529,5,0,0.15
3/7/2025 0:00,CH_WHOLE,368.54,0,2,0,0
4/7/2025 0:00,CH_OTA_BKG,2041.791707,367.5225073,9,0,0.18
4/7/2025 0:00,CH_OTA_EXP,507.8941176,76.18411765,2,0,0.15
5/7/2025 0:00,CH_OTA_BKG,242.95,43.731,2,0,0.18
5/7/2025 0:00,CH_OTA_EXP,1742.709412,261.4064118,4,0,0.15
5/7/2025 0:00,CH_WHOLE,2203.7,0,8,0,0
6/7/2025 0:00,CH_OTA_BKG,1544.036585,277.9265854,3,0,0.18
6/7/2025 0:00,CH_OTA_EXP,445.88,66.882,2,0,0.15
7/7/2025 0:00,CH_DIRECT,199.42,0,1,0,0
7/7/2025 0:00,CH_OTA_BKG,3275.665854,589.6198537,8,0,0.18
7/7/2025 0:00,CH_WHOLE,535.67,0,2,0,0
8/7/2025 0:00,CH_OTA_BKG,1735.240732,312.3433317,6,0,0.18
8/7/2025 0:00,CH_OTA_EXP,740.61,111.0915,3,0,0.15
8/7/2025 0:00,CH_WHOLE,1066.52,0,4,0,0
9/7/2025 0:00,CH_DIRECT,499.54,0,2,0,0
9/7/2025 0:00,CH_OTA_EXP,1356.223529,203.4335294,3,0,0.15
9/7/2025 0:00,CH_WHOLE,1949.75,0,10,0,0
10/7/2025 0:00,CH_DIRECT,260.94,0,1,0,0
10/7/2025 0:00,CH_OTA_EXP,1501.091176,225.1636765,6,0,0.15
10/7/2025 0:00,CH_WHOLE,483.72,0,1,0,0
11/7/2025 0:00,CH_DIRECT,1175.22,0,4,777,0.661152805
11/7/2025 0:00,CH_OTA_EXP,1310.16,196.524,4,0,0.15
12/7/2025 0:00,CH_DIRECT,400.98,0,4,1885,4.700982593
12/7/2025 0:00,CH_OTA_BKG,104.33,18.7794,1,0,0.18
13/7/2025 0:00,CH_DIRECT,1726.76,0,4,0,0
13/7/2025 0:00,CH_OTA_BKG,983.31,176.9958,2,0,0.18
13/7/2025 0:00,CH_WHOLE,85.37,0,1,0,0
14/7/2025 0:00,CH_WHOLE,1347.71,0,4,0,0
15/7/2025 0:00,CH_OTA_BKG,261.7,47.106,2,0,0.18
15/7/2025 0:00,CH_OTA_EXP,440.35,66.0525,1,0,0.15
15/7/2025 0:00,CH_WHOLE,1776.95,0,4,0,0
16/7/2025 0:00,CH_OTA_BKG,360.49,64.8882,3,0,0.18
17/7/2025 0:00,CH_DIRECT,194.63,0,1,0,0
17/7/2025 0:00,CH_OTA_BKG,1847.05,332.469,5,0,0.18
18/7/2025 0:00,CH_DIRECT,393.95,0,3,0,0
18/7/2025 0:00,CH_OTA_BKG,319.23,57.4614,2,0,0.18
18/7/2025 0:00,CH_WHOLE,401.78,0,1,0,0
19/7/2025 0:00,CH_OTA_BKG,256.33,46.1394,2,0,0.18
19/7/2025 0:00,CH_OTA_EXP,998.48,149.772,3,0,0.15
19/7/2025 0:00,CH_WHOLE,793.83,0,2,0,0
20/7/2025 0:00,CH_DIRECT,1285.51,0,5,0,0
20/7/2025 0:00,CH_OTA_BKG,725.78,130.6404,2,0,0.18
20/7/2025 0:00,CH_OTA_EXP,646.34,96.951,2,0,0.15
20/7/2025 0:00,CH_WHOLE,1321.83,0,6,0,0
21/7/2025 0:00,CH_DIRECT,1238.91,0,3,0,0
21/7/2025 0:00,CH_OTA_BKG,479.4634146,86.30341463,3,0,0.18
22/7/2025 0:00,CH_DIRECT,179.24,0,1,0,0
22/7/2025 0:00,CH_OTA_BKG,310.53,55.8954,2,0,0.18
22/7/2025 0:00,CH_WHOLE,267.7,0,2,0,0
23/7/2025 0:00,CH_DIRECT,631.71,0,2,0,0
23/7/2025 0:00,CH_OTA_BKG,493.25,88.785,1,0,0.18
23/7/2025 0:00,CH_OTA_EXP,1011.897059,151.7845588,4,0,0.15
23/7/2025 0:00,CH_WHOLE,242.67,0,1,0,0
24/7/2025 0:00,CH_DIRECT,2075.09,0,8,0,0
24/7/2025 0:00,CH_OTA_BKG,1539.28561,277.0714098,6,0,0.18
24/7/2025 0:00,CH_OTA_EXP,1107.15,166.0725,3,0,0.15
24/7/2025 0:00,CH_WHOLE,239.57,0,1,0,0
25/7/2025 0:00,CH_DIRECT,569.03,0,3,0,0
25/7/2025 0:00,CH_OTA_BKG,307.1341463,55.28414634,2,0,0.18
25/7/2025 0:00,CH_OTA_EXP,2081.627647,312.2441471,5,0,0.15
26/7/2025 0:00,CH_DIRECT,409.26,0,1,0,0
26/7/2025 0:00,CH_OTA_EXP,798.0352941,119.7052941,3,0,0.15
26/7/2025 0:00,CH_WHOLE,388.63,0,2,0,0
27/7/2025 0:00,CH_OTA_EXP,861.71,129.2565,3,0,0.15
27/7/2025 0:00,CH_WHOLE,617.54,0,2,0,0
28/7/2025 0:00,CH_DIRECT,2918.54,0,10,2110,0.722964222
28/7/2025 0:00,CH_OTA_BKG,415.77,74.8386,4,0,0.18
28/7/2025 0:00,CH_OTA_EXP,467.28,70.092,1,0,0.15
29/7/2025 0:00,CH_DIRECT,368.93,0,1,0,0
29/7/2025 0:00,CH_OTA_BKG,1984.818049,357.2672488,5,0,0.18
29/7/2025 0:00,CH_OTA_EXP,479.76,71.964,2,0,0.15
29/7/2025 0:00,CH_WHOLE,1713.1,0,5,0,0
30/7/2025 0:00,CH_OTA_BKG,1310.865854,235.9558537,3,0,0.18
30/7/2025 0:00,CH_OTA_EXP,1200.38,180.057,3,0,0.15
30/7/2025 0:00,CH_WHOLE,1329.66,0,3,0,0
31/7/2025 0:00,CH_DIRECT,634.28,0,3,0,0
31/7/2025 0:00,CH_WHOLE,1735.59,0,5,0,0
1/8/2025 0:00,CH_DIRECT,333.1,0,1,0,0
1/8/2025 0:00,CH_OTA_EXP,1161.48,174.222,4,0,0.15
2/8/2025 0:00,CH_OTA_EXP,1460.8,219.12,4,0,0.15
2/8/2025 0:00,CH_WHOLE,1706.27,0,4,0,0
3/8/2025 0:00,CH_DIRECT,906.91,0,2,0,0
3/8/2025 0:00,CH_OTA_BKG,1465.134146,263.7241463,3,0,0.18
3/8/2025 0:00,CH_WHOLE,124.91,0,1,0,0
4/8/2025 0:00,CH_DIRECT,1388.67,0,7,0,0
4/8/2025 0:00,CH_OTA_EXP,586.4352941,87.96529412,2,0,0.15
5/8/2025 0:00,CH_DIRECT,3455.18,0,8,0,0
5/8/2025 0:00,CH_OTA_BKG,978.1341463,176.0641463,2,0,0.18
5/8/2025 0:00,CH_OTA_EXP,225.83,33.8745,2,0,0.15
5/8/2025 0:00,CH_WHOLE,468.15,0,1,0,0
6/8/2025 0:00,CH_OTA_EXP,373.9411765,56.09117647,2,0,0.15
7/8/2025 0:00,CH_OTA_BKG,1563.97,281.5146,5,0,0.18
7/8/2025 0:00,CH_WHOLE,1604.02,0,7,0,0
8/8/2025 0:00,CH_DIRECT,1782.1,0,6,0,0
8/8/2025 0:00,CH_OTA_BKG,2870.864878,516.755678,7,0,0.18
8/8/2025 0:00,CH_OTA_EXP,1008.31,151.2465,3,0,0.15
8/8/2025 0:00,CH_WHOLE,1013.67,0,3,0,0
9/8/2025 0:00,CH_OTA_EXP,295.9764706,44.39647059,1,0,0.15
9/8/2025 0:00,CH_WHOLE,1248.14,0,3,0,0
10/8/2025 0:00,CH_OTA_BKG,217.57,39.1626,1,0,0.18
10/8/2025 0:00,CH_OTA_EXP,279.69,41.9535,1,0,0.15
10/8/2025 0:00,CH_WHOLE,367.21,0,1,0,0
11/8/2025 0:00,CH_DIRECT,542.86,0,5,0,0
11/8/2025 0:00,CH_OTA_BKG,439.71,79.1478,1,0,0.18
11/8/2025 0:00,CH_OTA_EXP,963.9,144.585,2,0,0.15
12/8/2025 0:00,CH_DIRECT,443.38,0,2,0,0
12/8/2025 0:00,CH_OTA_BKG,570.62,102.7116,3,0,0.18
13/8/2025 0:00,CH_DIRECT,1459.45,0,5,0,0
13/8/2025 0:00,CH_OTA_EXP,2347.416471,352.1124706,6,0,0.15
14/8/2025 0:00,CH_DIRECT,608.78,0,3,0,0
14/8/2025 0:00,CH_OTA_EXP,618.8705882,92.83058824,3,0,0.15
15/8/2025 0:00,CH_DIRECT,953.63,0,2,0,0
15/8/2025 0:00,CH_OTA_BKG,704.2429268,126.7637268,2,0,0.18
16/8/2025 0:00,CH_OTA_BKG,1499.39,269.8902,5,0,0.18
16/8/2025 0:00,CH_OTA_EXP,1716.81,257.5215,5,0,0.15
16/8/2025 0:00,CH_WHOLE,2713.01,0,6,0,0
17/8/2025 0:00,CH_OTA_BKG,201.9,36.342,2,0,0.18
17/8/2025 0:00,CH_OTA_EXP,1682.328824,252.3493235,5,0,0.15
17/8/2025 0:00,CH_WHOLE,551.34,0,2,0,0
18/8/2025 0:00,CH_DIRECT,1406.71,0,6,3115,2.214386761
18/8/2025 0:00,CH_OTA_BKG,924.54,166.4172,2,0,0.18
18/8/2025 0:00,CH_OTA_EXP,2197.104118,329.5656176,6,0,0.15
18/8/2025 0:00,CH_WHOLE,1376.67,0,3,0,0
19/8/2025 0:00,CH_DIRECT,324.89,0,2,0,0
19/8/2025 0:00,CH_OTA_BKG,295.75,53.235,1,0,0.18
20/8/2025 0:00,CH_DIRECT,344.32,0,3,3291,9.557969331
20/8/2025 0:00,CH_WHOLE,409.78,0,2,0,0
21/8/2025 0:00,CH_OTA_BKG,935.9512195,168.4712195,3,0,0.18
21/8/2025 0:00,CH_WHOLE,1273.53,0,4,0,0
22/8/2025 0:00,CH_OTA_BKG,275.68,49.6224,1,0,0.18
22/8/2025 0:00,CH_OTA_EXP,877.7411765,131.6611765,3,0,0.15
23/8/2025 0:00,CH_DIRECT,676.74,0,6,0,0
23/8/2025 0:00,CH_OTA_BKG,794.22,142.9596,2,0,0.18
23/8/2025 0:00,CH_OTA_EXP,414.0552941,62.10829412,2,0,0.15
24/8/2025 0:00,CH_DIRECT,321.64,0,1,0,0
24/8/2025 0:00,CH_OTA_BKG,1232.68,221.8824,3,0,0.18
24/8/2025 0:00,CH_OTA_EXP,462.31,69.3465,2,0,0.15
24/8/2025 0:00,CH_WHOLE,1283.05,0,3,0,0
25/8/2025 0:00,CH_DIRECT,178.69,0,1,0,0
26/8/2025 0:00,CH_DIRECT,1289.08,0,4,0,0
26/8/2025 0:00,CH_OTA_EXP,760.53,114.0795,2,0,0.15
27/8/2025 0:00,CH_DIRECT,1189.45,0,5,0,0
27/8/2025 0:00,CH_OTA_BKG,1058.85,190.593,3,0,0.18
27/8/2025 0:00,CH_OTA_EXP,746.8935294,112.0340294,3,0,0.15
28/8/2025 0:00,CH_DIRECT,669.92,0,4,380,0.567231908
28/8/2025 0:00,CH_OTA_BKG,988.0731707,177.8531707,2,0,0.18
28/8/2025 0:00,CH_OTA_EXP,429.35,64.4025,2,0,0.15
28/8/2025 0:00,CH_WHOLE,1011.87,0,3,0,0
29/8/2025 0:00,CH_DIRECT,547.4,0,3,0,0
29/8/2025 0:00,CH_OTA_BKG,1230,221.4,4,0,0.18
29/8/2025 0:00,CH_OTA_EXP,906.52,135.978,2,0,0.15
29/8/2025 0:00,CH_WHOLE,545.82,0,3,0,0
30/8/2025 0:00,CH_DIRECT,382.28,0,1,0,0
30/8/2025 0:00,CH_OTA_EXP,310.01,46.5015,2,0,0.15
30/8/2025 0:00,CH_WHOLE,939.06,0,3,0,0
