booking_date,channel_id,Sum of true_gross_room_revenue,Sum of true_commission_cost,Sum of rooms_sold,marketing_spend,cost_of_acquisition
31/8/2025 0:00,CH_DIRECT,2631.67,0,6,0,0
31/8/2025 0:00,CH_OTA_BKG,279.1219512,50.24195122,1,0,0.18
1/9/2025 0:00,CH_DIRECT,1355.5,0,3,0,0
1/9/2025 0:00,CH_OTA_BKG,888.11,159.8598,4,0,0.18
2/9/2025 0:00,CH_OTA_BKG,183.47,33.0246,2,0,0.18
2/9/2025 0:00,CH_OTA_EXP,1599.82,239.973,6,0,0.15
3/9/2025 0:00,CH_DIRECT,453.36,0,1,0,0
3/9/2025 0:00,CH_OTA_BKG,876.3497561,157.7429561,2,0,0.18
3/9/2025 0:00,CH_WHOLE,678.54,0,2,0,0
4/9/2025 0:00,CH_DIRECT,520.61,0,3,0,0
4/9/2025 0:00,CH_OTA_BKG,2804.92,504.8856,7,0,0.18
4/9/2025 0:00,CH_OTA_EXP,761.4235294,114.2135294,3,0,0.15
5/9/2025 0:00,CH_OTA_BKG,1465.1,263.718,3,0,0.18
5/9/2025 0:00,CH_OTA_EXP,1006.59,150.9885,3,0,0.15
5/9/2025 0:00,CH_WHOLE,645.85,0,2,0,0
6/9/2025 0:00,CH_DIRECT,220.22,0,1,0,0
6/9/2025 0:00,CH_OTA_BKG,531.0243902,95.58439024,2,0,0.18
6/9/2025 0:00,CH_OTA_EXP,632.82,94.923,2,0,0.15
7/9/2025 0:00,CH_OTA_EXP,960.17,144.0255,3,0,0.15
7/9/2025 0:00,CH_WHOLE,891.24,0,2,0,0
8/9/2025 0:00,CH_DIRECT,1871.46,0,7,0,0
8/9/2025 0:00,CH_OTA_BKG,1268.08,228.2544,3,0,0.18
8/9/2025 0:00,CH_OTA_EXP,1343.065294,201.4597941,6,0,0.15
8/9/2025 0:00,CH_WHOLE,153.53,0,1,0,0
9/9/2025 0:00,CH_OTA_EXP,1358.44,203.766,4,0,0.15
9/9/2025 0:00,CH_WHOLE,728.12,0,3,0,0
10/9/2025 0:00,CH_DIRECT,520.23,0,3,0,0
10/9/2025 0:00,CH_OTA_BKG,712.19,128.1942,2,0,0.18
10/9/2025 0:00,CH_OTA_EXP,204.8,30.72,2,0,0.15
11/9/2025 0:00,CH_DIRECT,352.36,0,1,3978,11.28959019
11/9/2025 0:00,CH_OTA_BKG,3056.550488,550.1790878,9,0,0.18
11/9/2025 0:00,CH_OTA_EXP,1607.995294,241.1992941,4,0,0.15
12/9/2025 0:00,CH_DIRECT,744.08,0,3,0,0
12/9/2025 0:00,CH_OTA_BKG,340.1,61.218,1,0,0.18
12/9/2025 0:00,CH_OTA_EXP,2623.867059,393.5800588,7,0,0.15
12/9/2025 0:00,CH_WHOLE,2813.45,0,10,0,0
13/9/2025 0:00,CH_OTA_BKG,1176.08,211.6944,3,0,0.18
13/9/2025 0:00,CH_OTA_EXP,1101.917647,165.2876471,3,0,0.15
14/9/2025 0:00,CH_WHOLE,1417.21,0,3,0,0
15/9/2025 0:00,CH_DIRECT,486.61,0,1,0,0
15/9/2025 0:00,CH_OTA_EXP,213.53,32.0295,1,0,0.15
16/9/2025 0:00,CH_DIRECT,1734.87,0,5,0,0
16/9/2025 0:00,CH_OTA_BKG,2488.74,447.9732,8,0,0.18
16/9/2025 0:00,CH_WHOLE,1034.24,0,3,0,0
17/9/2025 0:00,CH_DIRECT,810.33,0,3,0,0
17/9/2025 0:00,CH_OTA_EXP,2255.8,338.37,5,0,0.15
17/9/2025 0:00,CH_WHOLE,975.52,0,4,0,0
18/9/2025 0:00,CH_WHOLE,160.16,0,2,0,0
19/9/2025 0:00,CH_OTA_BKG,434.81,78.2658,2,0,0.18
19/9/2025 0:00,CH_WHOLE,828.68,0,4,0,0
20/9/2025 0:00,CH_DIRECT,452.3,0,3,0,0
20/9/2025 0:00,CH_OTA_BKG,836.01,150.4818,4,0,0.18
20/9/2025 0:00,CH_OTA_EXP,1725.53,258.8295,6,0,0.15
21/9/2025 0:00,CH_OTA_BKG,2531.250976,455.6251756,8,0,0.18
21/9/2025 0:00,CH_OTA_EXP,324.96,48.744,1,0,0.15
22/9/2025 0:00,CH_DIRECT,577.04,0,3,0,0
22/9/2025 0:00,CH_OTA_EXP,1227.66,184.149,4,0,0.15
23/9/2025 0:00,CH_DIRECT,1078.41,0,3,0,0
23/9/2025 0:00,CH_OTA_BKG,1354.28,243.7704,4,0,0.18
23/9/2025 0:00,CH_OTA_EXP,1557.401765,233.6102647,7,0,0.15
23/9/2025 0:00,CH_WHOLE,2042.82,0,6,0,0
24/9/2025 0:00,CH_WHOLE,1490.69,0,3,0,0
25/9/2025 0:00,CH_DIRECT,1334.1,0,3,0,0
25/9/2025 0:00,CH_OTA_EXP,1374.77,206.2155,4,0,0.15
25/9/2025 0:00,CH_WHOLE,554.86,0,3,0,0
26/9/2025 0:00,CH_DIRECT,397.36,0,1,4074,10.25266761
26/9/2025 0:00,CH_OTA_BKG,1858.530976,334.5355756,5,0,0.18
26/9/2025 0:00,CH_OTA_EXP,3007.3,451.095,8,0,0.15
27/9/2025 0:00,CH_OTA_BKG,436.83,78.6294,1,0,0.18
27/9/2025 0:00,CH_OTA_EXP,1655.812353,248.3718529,7,0,0.15
27/9/2025 0:00,CH_WHOLE,386.79,0,1,0,0
28/9/2025 0:00,CH_OTA_BKG,1703.165854,306.5698537,5,0,0.18
28/9/2025 0:00,CH_WHOLE,2334.7,0,8,0,0
29/9/2025 0:00,CH_DIRECT,1446.22,0,3,0,0
29/9/2025 0:00,CH_OTA_BKG,827.01,148.8618,4,0,0.18
29/9/2025 0:00,CH_OTA_EXP,1266.89,190.0335,4,0,0.15
29/9/2025 0:00,CH_WHOLE,1427.64,0,3,0,0
30/9/2025 0:00,CH_OTA_BKG,575.7,103.626,4,0,0.18
1/10/2025 0:00,CH_DIRECT,1977.67,0,6,0,0
1/10/2025 0:00,CH_OTA_EXP,417.7,62.655,2,0,0.15
1/10/2025 0:00,CH_WHOLE,666.06,0,2,0,0
2/10/2025 0:00,CH_DIRECT,2007.38,0,6,0,0
2/10/2025 0:00,CH_OTA_BKG,519.74,93.5532,2,0,0.18
2/10/2025 0:00,CH_OTA_EXP,1675.417059,251.3125588,4,0,0.15
3/10/2025 0:00,CH_DIRECT,1085.83,0,3,0,0
3/10/2025 0:00,CH_OTA_BKG,618.95,111.411,2,0,0.18
3/10/2025 0:00,CH_WHOLE,529.89,0,3,0,0
4/10/2025 0:00,CH_OTA_EXP,1541.18,231.177,4,0,0.15
4/10/2025 0:00,CH_WHOLE,105.08,0,1,0,0
5/10/2025 0:00,CH_DIRECT,109.92,0,1,0,0
5/10/2025 0:00,CH_OTA_BKG,1708.211707,307.4781073,6,0,0.18
6/10/2025 0:00,CH_OTA_BKG,273.36,49.2048,2,0,0.18
6/10/2025 0:00,CH_WHOLE,506.95,0,3,0,0
7/10/2025 0:00,CH_DIRECT,1054.89,0,3,0,0
7/10/2025 0:00,CH_WHOLE,412.97,0,1,0,0
8/10/2025 0:00,CH_DIRECT,2086.99,0,5,0,0
8/10/2025 0:00,CH_OTA_BKG,1460.183415,262.8330146,3,0,0.18
8/10/2025 0:00,CH_OTA_EXP,157.59,23.6385,1,0,0.15
8/10/2025 0:00,CH_WHOLE,1955.09,0,5,0,0
9/10/2025 0:00,CH_DIRECT,1047.64,0,3,0,0
9/10/2025 0:00,CH_OTA_BKG,299.15,53.847,1,0,0.18
9/10/2025 0:00,CH_WHOLE,503.4,0,3,0,0
10/10/2025 0:00,CH_DIRECT,598.8,0,3,0,0
10/10/2025 0:00,CH_OTA_BKG,928.0965854,167.0573854,6,0,0.18
10/10/2025 0:00,CH_OTA_EXP,386.6,57.99,1,0,0.15
11/10/2025 0:00,CH_DIRECT,707.1,0,3,0,0
11/10/2025 0:00,CH_OTA_BKG,726.07,130.6926,3,0,0.18
11/10/2025 0:00,CH_WHOLE,1187.98,0,4,0,0
12/10/2025 0:00,CH_DIRECT,2559.08,0,7,0,0
12/10/2025 0:00,CH_OTA_BKG,1418.88,255.3984,3,0,0.18
12/10/2025 0:00,CH_OTA_EXP,970.8870588,145.6330588,4,0,0.15
13/10/2025 0:00,CH_DIRECT,2497.38,0,6,0,0
13/10/2025 0:00,CH_OTA_BKG,814.34,146.5812,2,0,0.18
13/10/2025 0:00,CH_OTA_EXP,1964.457647,294.6686471,6,0,0.15
13/10/2025 0:00,CH_WHOLE,1744.43,0,6,0,0
14/10/2025 0:00,CH_OTA_BKG,766.5439024,137.9779024,4,0,0.18
14/10/2025 0:00,CH_OTA_EXP,679.42,101.913,2,0,0.15
14/10/2025 0:00,CH_WHOLE,95.4,0,1,0,0
15/10/2025 0:00,CH_DIRECT,907.76,0,4,0,0
15/10/2025 0:00,CH_OTA_BKG,1137.16,204.6888,6,0,0.18
15/10/2025 0:00,CH_WHOLE,911.89,0,2,0,0
16/10/2025 0:00,CH_DIRECT,712.03,0,3,0,0
16/10/2025 0:00,CH_OTA_EXP,294.5176471,44.17764706,3,0,0.15
16/10/2025 0:00,CH_WHOLE,476.97,0,4,0,0
17/10/2025 0:00,CH_OTA_EXP,769.58,115.437,2,0,0.15
18/10/2025 0:00,CH_DIRECT,725.57,0,2,0,0
18/10/2025 0:00,CH_OTA_EXP,680.16,102.024,2,0,0.15
18/10/2025 0:00,CH_WHOLE,1446.82,0,5,0,0
19/10/2025 0:00,CH_OTA_BKG,697.34,125.5212,5,0,0.18
19/10/2025 0:00,CH_OTA_EXP,1998.101765,299.7152647,5,0,0.15
19/10/2025 0:00,CH_WHOLE,314.87,0,2,0,0
20/10/2025 0:00,CH_DIRECT,412.91,0,1,1616,3.913685791
21/10/2025 0:00,CH_DIRECT,637.58,0,3,0,0
21/10/2025 0:00,CH_OTA_BKG,862.9,155.322,3,0,0.18
21/10/2025 0:00,CH_OTA_EXP,331.15,49.6725,1,0,0.15
21/10/2025 0:00,CH_WHOLE,1294.86,0,4,0,0
22/10/2025 0:00,CH_DIRECT,1114.49,0,4,0,0
22/10/2025 0:00,CH_OTA_BKG,1123.563659,202.2414585,4,0,0.18
22/10/2025 0:00,CH_OTA_EXP,954,143.1,2,0,0.15
22/10/2025 0:00,CH_WHOLE,879.32,0,2,0,0
23/10/2025 0:00,CH_OTA_BKG,1229.243902,221.2639024,3,0,0.18
23/10/2025 0:00,CH_OTA_EXP,1405.44,210.816,3,0,0.15
24/10/2025 0:00,CH_OTA_BKG,787.49,141.7482,2,0,0.18
24/10/2025 0:00,CH_WHOLE,659.26,0,2,0,0
25/10/2025 0:00,CH_DIRECT,1304.63,0,3,0,0
25/10/2025 0:00,CH_OTA_BKG,1349.53,242.9154,3,0,0.18
25/10/2025 0:00,CH_OTA_EXP,1603.359412,240.5039118,4,0,0.15
25/10/2025 0:00,CH_WHOLE,465.65,0,2,0,0
26/10/2025 0:00,CH_OTA_BKG,1040.7,187.326,5,0,0.18
26/10/2025 0:00,CH_OTA_EXP,414.52,62.178,1,0,0.15
27/10/2025 0:00,CH_OTA_EXP,525.3411765,78.80117647,1,0,0.15
28/10/2025 0:00,CH_OTA_BKG,984.32,177.1776,3,0,0.18
28/10/2025 0:00,CH_OTA_EXP,774.3529412,116.1529412,2,0,0.15
28/10/2025 0:00,CH_WHOLE,197.05,0,1,0,0
29/10/2025 0:00,CH_DIRECT,1926.02,0,5,0,0
29/10/2025 0:00,CH_OTA_EXP,332.1764706,49.82647059,1,0,0.15
29/10/2025 0:00,CH_WHOLE,777.71,0,3,0,0
30/10/2025 0:00,CH_DIRECT,1345.89,0,5,2818,2.09378181
30/10/2025 0:00,CH_OTA_BKG,1325.253415,238.5456146,6,0,0.18
30/10/2025 0:00,CH_OTA_EXP,211.69,31.7535,1,0,0.15
30/10/2025 0:00,CH_WHOLE,1526.48,0,4,0,0
31/10/2025 0:00,CH_DIRECT,871.34,0,5,0,0
31/10/2025 0:00,CH_OTA_EXP,520.26,78.039,3,0,0.15
31/10/2025 0:00,CH_WHOLE,430.41,0,2,0,0
1/11/2025 0:00,CH_OTA_BKG,642.54,115.6572,3,0,0.18
1/11/2025 0:00,CH_OTA_EXP,752.5294118,112.8794118,3,0,0.15
1/11/2025 0:00,CH_WHOLE,699.65,0,2,0,0
2/11/2025 0:00,CH_DIRECT,441.86,0,1,0,0
2/11/2025 0:00,CH_OTA_BKG,719.27,129.4686,3,0,0.18
2/11/2025 0:00,CH_OTA_EXP,790.83,118.6245,4,0,0.15
2/11/2025 0:00,CH_WHOLE,1187.64,0,3,0,0
3/11/2025 0:00,CH_DIRECT,969.2,0,2,4225,4.359265374
3/11/2025 0:00,CH_WHOLE,1401.39,0,5,0,0
4/11/2025 0:00,CH_OTA_BKG,1165.582927,209.8049268,4,0,0.18
4/11/2025 0:00,CH_WHOLE,961.01,0,5,0,0
5/11/2025 0:00,CH_DIRECT,640.5,0,3,0,0
5/11/2025 0:00,CH_OTA_BKG,1384.91,249.2838,5,0,0.18
6/11/2025 0:00,CH_DIRECT,1292.9,0,6,0,0
6/11/2025 0:00,CH_OTA_BKG,461.39,83.0502,2,0,0.18
6/11/2025 0:00,CH_OTA_EXP,2240.811765,336.1217647,4,0,0.15
6/11/2025 0:00,CH_WHOLE,1163.03,0,5,0,0
7/11/2025 0:00,CH_DIRECT,717.74,0,4,0,0
7/11/2025 0:00,CH_OTA_EXP,254.38,38.157,1,0,0.15
7/11/2025 0:00,CH_WHOLE,1028.91,0,3,0,0
8/11/2025 0:00,CH_OTA_BKG,452.65,81.477,1,0,0.18
9/11/2025 0:00,CH_DIRECT,1506.11,0,5,0,0
9/11/2025 0:00,CH_OTA_EXP,1286.04,192.906,4,0,0.15
9/11/2025 0:00,CH_WHOLE,335.57,0,2,0,0
10/11/2025 0:00,CH_DIRECT,2657.27,0,6,0,0
10/11/2025 0:00,CH_WHOLE,501.61,0,3,0,0
11/11/2025 0:00,CH_OTA_BKG,1433.16,257.9688,3,0,0.18
12/11/2025 0:00,CH_WHOLE,998.91,0,2,0,0
13/11/2025 0:00,CH_DIRECT,445.34,0,1,0,0
13/11/2025 0:00,CH_OTA_BKG,897.8321951,161.6097951,4,0,0.18
13/11/2025 0:00,CH_OTA_EXP,1007.52,151.128,4,0,0.15
13/11/2025 0:00,CH_WHOLE,1085.69,0,5,0,0
14/11/2025 0:00,CH_DIRECT,1503.09,0,5,0,0
14/11/2025 0:00,CH_OTA_BKG,724.95,130.491,2,0,0.18
14/11/2025 0:00,CH_OTA_EXP,1412.66,211.899,5,0,0.15
14/11/2025 0:00,CH_WHOLE,361.45,0,1,0,0
15/11/2025 0:00,CH_DIRECT,988.71,0,5,0,0
15/11/2025 0:00,CH_OTA_BKG,522.84,94.1112,2,0,0.18
15/11/2025 0:00,CH_WHOLE,2558.12,0,7,0,0
16/11/2025 0:00,CH_DIRECT,406.03,0,3,0,0
16/11/2025 0:00,CH_OTA_BKG,1606.29,289.1322,5,0,0.18
16/11/2025 0:00,CH_OTA_EXP,1007.058824,151.0588235,3,0,0.15
16/11/2025 0:00,CH_WHOLE,2790.07,0,8,0,0
17/11/2025 0:00,CH_OTA_BKG,556.69,100.2042,3,0,0.18
18/11/2025 0:00,CH_DIRECT,2153.31,0,5,0,0
18/11/2025 0:00,CH_OTA_BKG,1569.04878,282.4287805,6,0,0.18
18/11/2025 0:00,CH_WHOLE,891.88,0,4,0,0
19/11/2025 0:00,CH_DIRECT,947.72,0,3,0,0
19/11/2025 0:00,CH_OTA_BKG,674.34,121.3812,4,0,0.18
20/11/2025 0:00,CH_DIRECT,258.95,0,1,0,0
20/11/2025 0:00,CH_OTA_BKG,163.39,29.4102,1,0,0.18
21/11/2025 0:00,CH_OTA_BKG,494.89,89.0802,1,0,0.18
21/11/2025 0:00,CH_OTA_EXP,563.8117647,84.57176471,3,0,0.15
21/11/2025 0:00,CH_WHOLE,458.57,0,1,0,0
22/11/2025 0:00,CH_OTA_BKG,176.7,31.806,2,0,0.18
22/11/2025 0:00,CH_OTA_EXP,377.78,56.667,1,0,0.15
22/11/2025 0:00,CH_WHOLE,174.82,0,2,0,0
23/11/2025 0:00,CH_DIRECT,928.36,0,2,0,0
23/11/2025 0:00,CH_OTA_BKG,257.78,46.4004,2,0,0.18
23/11/2025 0:00,CH_WHOLE,1130.24,0,4,0,0
24/11/2025 0:00,CH_DIRECT,477.13,0,3,0,0
24/11/2025 0:00,CH_OTA_BKG,290.86,52.3548,1,0,0.18
24/11/2025 0:00,CH_WHOLE,618.08,0,3,0,0
25/11/2025 0:00,CH_OTA_BKG,2198.997805,395.8196049,9,0,0.18
25/11/2025 0:00,CH_OTA_EXP,785.2094118,117.7814118,5,0,0.15
25/11/2025 0:00,CH_WHOLE,105.28,0,1,0,0
26/11/2025 0:00,CH_WHOLE,1384.48,0,3,0,0
27/11/2025 0:00,CH_DIRECT,1679.4,0,5,0,0
27/11/2025 0:00,CH_OTA_BKG,1356.880976,244.2385756,3,0,0.18
27/11/2025 0:00,CH_OTA_EXP,1218.5,182.775,4,0,0.15
28/11/2025 0:00,CH_DIRECT,879.77,0,2,0,0
28/11/2025 0:00,CH_OTA_BKG,857.79,154.4022,2,0,0.18
28/11/2025 0:00,CH_OTA_EXP,879.11,131.8665,3,0,0.15
29/11/2025 0:00,CH_DIRECT,314.56,0,1,0,0
29/11/2025 0:00,CH_OTA_BKG,2142.836585,385.7105854,5,0,0.18
29/11/2025 0:00,CH_OTA_EXP,795.56,119.334,5,0,0.15
29/11/2025 0:00,CH_WHOLE,263.42,0,1,0,0
30/11/2025 0:00,CH_OTA_BKG,820.83,147.7494,3,0,0.18
30/11/2025 0:00,CH_WHOLE,334.19,0,2,0,0
1/12/2025 0:00,CH_WHOLE,217.32,0,2,0,0
2/12/2025 0:00,CH_DIRECT,591.39,0,4,0,0
2/12/2025 0:00,CH_OTA_BKG,663.2073171,119.3773171,2,0,0.18
2/12/2025 0:00,CH_OTA_EXP,242.31,36.3465,2,0,0.15
2/12/2025 0:00,CH_WHOLE,1248.07,0,5,0,0
3/12/2025 0:00,CH_OTA_BKG,715.7439024,128.8339024,2,0,0.18
3/12/2025 0:00,CH_WHOLE,1150.92,0,3,0,0
4/12/2025 0:00,CH_DIRECT,971.84,0,2,0,0
4/12/2025 0:00,CH_OTA_BKG,221.25,39.825,2,0,0.18
4/12/2025 0:00,CH_WHOLE,219.19,0,1,0,0
5/12/2025 0:00,CH_DIRECT,2814.17,0,8,0,0
5/12/2025 0:00,CH_OTA_BKG,477.77,85.9986,2,0,0.18
5/12/2025 0:00,CH_OTA_EXP,1169.129412,175.3694118,3,0,0.15
5/12/2025 0:00,CH_WHOLE,1721.44,0,4,0,0
6/12/2025 0:00,CH_DIRECT,1717.29,0,6,0,0
6/12/2025 0:00,CH_OTA_BKG,907.72,163.3896,4,0,0.18
6/12/2025 0:00,CH_OTA_EXP,1715.995882,257.3993824,7,0,0.15
6/12/2025 0:00,CH_WHOLE,1707.24,0,5,0,0
7/12/2025 0:00,CH_OTA_BKG,2736.92,492.6456,8,0,0.18
7/12/2025 0:00,CH_WHOLE,455.27,0,1,0,0
8/12/2025 0:00,CH_DIRECT,1386.41,0,3,0,0
8/12/2025 0:00,CH_OTA_BKG,1012.69,182.2842,6,0,0.18
8/12/2025 0:00,CH_OTA_EXP,245.09,36.7635,2,0,0.15
9/12/2025 0:00,CH_OTA_BKG,1675.34,301.5612,7,0,0.18
9/12/2025 0:00,CH_WHOLE,351.06,0,2,0,0
10/12/2025 0:00,CH_DIRECT,2610.66,0,7,0,0
10/12/2025 0:00,CH_OTA_EXP,248.56,37.284,1,0,0.15
11/12/2025 0:00,CH_DIRECT,935.04,0,3,0,0
11/12/2025 0:00,CH_OTA_BKG,1478.06,266.0508,3,0,0.18
11/12/2025 0:00,CH_OTA_EXP,295.72,44.358,1,0,0.15
11/12/2025 0:00,CH_WHOLE,124.79,0,1,0,0
12/12/2025 0:00,CH_DIRECT,1059.72,0,4,0,0
12/12/2025 0:00,CH_OTA_BKG,820.34,147.6612,2,0,0.18
12/12/2025 0:00,CH_WHOLE,1244.98,0,3,0,0
13/12/2025 0:00,CH_WHOLE,1254.98,0,4,0,0
14/12/2025 0:00,CH_DIRECT,1884.18,0,6,0,0
14/12/2025 0:00,CH_WHOLE,1836.87,0,6,0,0
15/12/2025 0:00,CH_DIRECT,2149.32,0,7,0,0
15/12/2025 0:00,CH_OTA_EXP,299.43,44.9145,1,0,0.15
16/12/2025 0:00,CH_OTA_BKG,513.66,92.4588,2,0,0.18
16/12/2025 0:00,CH_OTA_EXP,1413.541176,212.0311765,3,0,0.15
16/12/2025 0:00,CH_WHOLE,848.1,0,2,0,0
17/12/2025 0:00,CH_DIRECT,396.31,0,3,0,0
17/12/2025 0:00,CH_OTA_EXP,1774.929412,266.2394118,4,0,0.15
18/12/2025 0:00,CH_DIRECT,1969.28,0,5,3213,1.631560773
18/12/2025 0:00,CH_OTA_BKG,899.31,161.8758,2,0,0.18
18/12/2025 0:00,CH_OTA_EXP,396.2941176,59.44411765,2,0,0.15
18/12/2025 0:00,CH_WHOLE,1148.17,0,3,0,0
19/12/2025 0:00,CH_OTA_BKG,233.24,41.9832,2,0,0.18
19/12/2025 0:00,CH_OTA_EXP,1484.67,222.7005,3,0,0.15
19/12/2025 0:00,CH_WHOLE,157.28,0,1,0,0
20/12/2025 0:00,CH_OTA_BKG,267.95,48.231,1,0,0.18
20/12/2025 0:00,CH_OTA_EXP,923.54,138.531,3,0,0.15
21/12/2025 0:00,CH_OTA_BKG,900.7439024,162.1339024,2,0,0.18
21/12/2025 0:00,CH_WHOLE,1057.04,0,3,0,0
22/12/2025 0:00,CH_DIRECT,1480.29,0,5,3133,2.116477177
22/12/2025 0:00,CH_OTA_BKG,1403.36,252.6048,5,0,0.18
23/12/2025 0:00,CH_OTA_EXP,846.74,127.011,2,0,0.15
23/12/2025 0:00,CH_WHOLE,817.32,0,4,0,0
24/12/2025 0:00,CH_DIRECT,841.51,0,2,0,0
24/12/2025 0:00,CH_OTA_BKG,408.61,73.5498,3,0,0.18
24/12/2025 0:00,CH_OTA_EXP,1776.809412,266.5214118,5,0,0.15
24/12/2025 0:00,CH_WHOLE,546.94,0,3,0,0
25/12/2025 0:00,CH_OTA_BKG,227.9268293,41.02682927,1,0,0.18
25/12/2025 0:00,CH_OTA_EXP,468.4470588,70.26705882,1,0,0.15
25/12/2025 0:00,CH_WHOLE,461.11,0,1,0,0
26/12/2025 0:00,CH_OTA_BKG,791.52,142.4736,2,0,0.18
26/12/2025 0:00,CH_WHOLE,822.53,0,2,0,0
27/12/2025 0:00,CH_DIRECT,274.46,0,3,0,0
28/12/2025 0:00,CH_OTA_BKG,248.46,44.7228,1,0,0.18
28/12/2025 0:00,CH_OTA_EXP,428.24,64.236,3,0,0.15
29/12/2025 0:00,CH_DIRECT,299.61,0,1,4883,16.29785388
29/12/2025 0:00,CH_OTA_BKG,274.47,49.4046,1,0,0.18
29/12/2025 0:00,CH_OTA_EXP,518.53,77.7795,2,0,0.15
29/12/2025 0:00,CH_WHOLE,838.7,0,2,0,0
30/12/2025 0:00,CH_DIRECT,1290.89,0,4,0,0
30/12/2025 0:00,CH_OTA_EXP,807.27,121.0905,4,0,0.15
31/12/2025 0:00,CH_DIRECT,1045.07,0,3,0,0
31/12/2025 0:00,CH_OTA_BKG,363.84,65.4912,1,0,0.18
31/12/2025 0:00,CH_OTA_EXP,485.42,72.813,2,0,0.15
1/1/2026 0:00,CH_DIRECT,1332.25,0,6,0,0
1/1/2026 0:00,CH_OTA_BKG,798.02,143.6436,2,0,0.18
1/1/2026 0:00,CH_OTA_EXP,1217.281176,182.5921765,8,0,0.15
2/1/2026 0:00,CH_WHOLE,130.82,0,1,0,0
3/1/2026 0:00,CH_DIRECT,196.19,0,1,0,0
