booking_date,channel_id,Sum of true_gross_room_revenue,Sum of true_commission_cost,Sum of rooms_sold,marketing_spend,cost_of_acquisition
3/1/2026 0:00,CH_OTA_BKG,763,137.34,2,0,0.18
4/1/2026 0:00,CH_DIRECT,858.84,0,2,0,0
5/1/2026 0:00,CH_DIRECT,584.31,0,2,1742,2.981294176
5/1/2026 0:00,CH_OTA_EXP,771.37,115.7055,3,0,0.15
6/1/2026 0:00,CH_DIRECT,1733.61,0,6,0,0
6/1/2026 0:00,CH_OTA_BKG,1108.69,199.5642,3,0,0.18
6/1/2026 0:00,CH_OTA_EXP,126.82,19.023,1,0,0.15
6/1/2026 0:00,CH_WHOLE,165.49,0,1,0,0
7/1/2026 0:00,CH_DIRECT,876.26,0,4,0,0
7/1/2026 0:00,CH_OTA_BKG,660.67,118.9206,3,0,0.18
7/1/2026 0:00,CH_WHOLE,622.29,0,2,0,0
8/1/2026 0:00,CH_DIRECT,383.79,0,1,0,0
8/1/2026 0:00,CH_OTA_BKG,2973.586341,535.2455415,6,0,0.18
8/1/2026 0:00,CH_OTA_EXP,741.8,111.27,2,0,0.15
9/1/2026 0:00,CH_OTA_EXP,3357.134706,503.5702059,8,0,0.15
10/1/2026 0:00,CH_OTA_BKG,962.097561,173.177561,2,0,0.18
10/1/2026 0:00,CH_OTA_EXP,907.5176471,136.1276471,2,0,0.15
10/1/2026 0:00,CH_WHOLE,1176.39,0,3,0,0
11/1/2026 0:00,CH_DIRECT,546.82,0,2,0,0
11/1/2026 0:00,CH_OTA_BKG,859.0365854,154.6265854,3,0,0.18
11/1/2026 0:00,CH_OTA_EXP,463.63,69.5445,1,0,0.15
11/1/2026 0:00,CH_WHOLE,172.04,0,1,0,0
12/1/2026 0:00,CH_DIRECT,1870.55,0,6,0,0
12/1/2026 0:00,CH_OTA_BKG,780.67,140.5206,3,0,0.18
12/1/2026 0:00,CH_WHOLE,522.85,0,3,0,0
13/1/2026 0:00,CH_DIRECT,806.37,0,3,0,0
13/1/2026 0:00,CH_OTA_EXP,600.16,90.024,3,0,0.15
13/1/2026 0:00,CH_WHOLE,593.87,0,3,0,0
14/1/2026 0:00,CH_DIRECT,871.92,0,3,0,0
14/1/2026 0:00,CH_OTA_BKG,850.13,153.0234,2,0,0.18
14/1/2026 0:00,CH_WHOLE,613.14,0,3,0,0
15/1/2026 0:00,CH_DIRECT,2611.77,0,9,0,0
15/1/2026 0:00,CH_OTA_EXP,2615.932941,392.3899412,7,0,0.15
15/1/2026 0:00,CH_WHOLE,1025.76,0,4,0,0
16/1/2026 0:00,CH_DIRECT,1370.15,0,6,0,0
16/1/2026 0:00,CH_OTA_BKG,3013.52,542.4336,8,0,0.18
16/1/2026 0:00,CH_OTA_EXP,461.65,69.2475,3,0,0.15
16/1/2026 0:00,CH_WHOLE,1151.62,0,3,0,0
17/1/2026 0:00,CH_DIRECT,268.22,0,3,0,0
17/1/2026 0:00,CH_OTA_BKG,903.94,162.7092,3,0,0.18
17/1/2026 0:00,CH_WHOLE,434.13,0,3,0,0
18/1/2026 0:00,CH_DIRECT,2138.37,0,6,0,0
18/1/2026 0:00,CH_OTA_BKG,994.51,179.0118,2,0,0.18
18/1/2026 0:00,CH_WHOLE,1258.55,0,4,0,0
19/1/2026 0:00,CH_DIRECT,614.02,0,4,0,0
19/1/2026 0:00,CH_OTA_BKG,432.45,77.841,1,0,0.18
19/1/2026 0:00,CH_OTA_EXP,179.87,26.9805,1,0,0.15
19/1/2026 0:00,CH_WHOLE,581.13,0,3,0,0
20/1/2026 0:00,CH_DIRECT,2289.11,0,5,4658,2.034851973
20/1/2026 0:00,CH_OTA_BKG,1290.977805,232.3760049,5,0,0.18
20/1/2026 0:00,CH_OTA_EXP,154.96,23.244,1,0,0.15
20/1/2026 0:00,CH_WHOLE,451.24,0,2,0,0
21/1/2026 0:00,CH_OTA_BKG,1030.17,185.4306,4,0,0.18
21/1/2026 0:00,CH_WHOLE,204.23,0,2,0,0
22/1/2026 0:00,CH_DIRECT,606.41,0,3,0,0
22/1/2026 0:00,CH_OTA_BKG,1171.34,210.8412,3,0,0.18
22/1/2026 0:00,CH_OTA_EXP,1705.845882,255.8768824,4,0,0.15
22/1/2026 0:00,CH_WHOLE,572.94,0,3,0,0
23/1/2026 0:00,CH_DIRECT,949.26,0,3,0,0
23/1/2026 0:00,CH_OTA_BKG,343.38,61.8084,2,0,0.18
23/1/2026 0:00,CH_OTA_EXP,768.07,115.2105,3,0,0.15
24/1/2026 0:00,CH_OTA_BKG,870.4,156.672,4,0,0.18
24/1/2026 0:00,CH_OTA_EXP,264.68,39.702,2,0,0.15
24/1/2026 0:00,CH_WHOLE,171.4,0,1,0,0
25/1/2026 0:00,CH_DIRECT,1631.52,0,8,0,0
25/1/2026 0:00,CH_OTA_BKG,705.39,126.9702,3,0,0.18
25/1/2026 0:00,CH_OTA_EXP,1399.76,209.964,4,0,0.15
25/1/2026 0:00,CH_WHOLE,1265.29,0,5,0,0
26/1/2026 0:00,CH_OTA_BKG,562.934878,101.328278,2,0,0.18
26/1/2026 0:00,CH_OTA_EXP,998.59,149.7885,2,0,0.15
26/1/2026 0:00,CH_WHOLE,1677.27,0,5,0,0
27/1/2026 0:00,CH_DIRECT,2188.9,0,6,0,0
27/1/2026 0:00,CH_OTA_BKG,243.06,43.7508,2,0,0.18
27/1/2026 0:00,CH_OTA_EXP,1365.16,204.774,5,0,0.15
27/1/2026 0:00,CH_WHOLE,104.73,0,1,0,0
28/1/2026 0:00,CH_DIRECT,546.11,0,2,0,0
28/1/2026 0:00,CH_OTA_EXP,840.14,126.021,3,0,0.15
28/1/2026 0:00,CH_WHOLE,756.6,0,3,0,0
29/1/2026 0:00,CH_DIRECT,903.4,0,2,0,0
29/1/2026 0:00,CH_OTA_BKG,1290.39561,232.2712098,4,0,0.18
29/1/2026 0:00,CH_OTA_EXP,1019.411765,152.9117647,3,0,0.15
29/1/2026 0:00,CH_WHOLE,859.57,0,3,0,0
30/1/2026 0:00,CH_OTA_EXP,963.96,144.594,2,0,0.15
30/1/2026 0:00,CH_WHOLE,204.12,0,1,0,0
31/1/2026 0:00,CH_OTA_EXP,2451.744118,367.7616176,7,0,0.15
31/1/2026 0:00,CH_WHOLE,3801.03,0,14,0,0
1/2/2026 0:00,CH_DIRECT,1461.07,0,4,0,0
1/2/2026 0:00,CH_WHOLE,243.81,0,2,0,0
2/2/2026 0:00,CH_DIRECT,2008.69,0,6,0,0
2/2/2026 0:00,CH_OTA_BKG,418.32,75.2976,2,0,0.18
2/2/2026 0:00,CH_OTA_EXP,1034.83,155.2245,4,0,0.15
2/2/2026 0:00,CH_WHOLE,1893.36,0,8,0,0
3/2/2026 0:00,CH_DIRECT,1198.68,0,3,0,0
3/2/2026 0:00,CH_OTA_BKG,1326.987805,238.8578049,4,0,0.18
3/2/2026 0:00,CH_OTA_EXP,1762.512353,264.3768529,5,0,0.15
3/2/2026 0:00,CH_WHOLE,1457.86,0,3,0,0
4/2/2026 0:00,CH_DIRECT,1175.95,0,5,0,0
4/2/2026 0:00,CH_OTA_EXP,452.14,67.821,1,0,0.15
4/2/2026 0:00,CH_WHOLE,1682.33,0,4,0,0
5/2/2026 0:00,CH_DIRECT,728.92,0,2,0,0
5/2/2026 0:00,CH_OTA_BKG,2166.27,389.9286,7,0,0.18
5/2/2026 0:00,CH_OTA_EXP,1341.64,201.246,5,0,0.15
5/2/2026 0:00,CH_WHOLE,1141.4,0,3,0,0
6/2/2026 0:00,CH_DIRECT,1827.18,0,5,0,0
6/2/2026 0:00,CH_OTA_BKG,408.17,73.4706,3,0,0.18
6/2/2026 0:00,CH_OTA_EXP,1986.36,297.954,6,0,0.15
7/2/2026 0:00,CH_OTA_BKG,683.41,123.0138,3,0,0.18
7/2/2026 0:00,CH_OTA_EXP,1043.847059,156.5770588,2,0,0.15
8/2/2026 0:00,CH_DIRECT,136.46,0,1,988,7.240216913
8/2/2026 0:00,CH_OTA_BKG,493.72,88.8696,1,0,0.18
8/2/2026 0:00,CH_OTA_EXP,651.52,97.728,2,0,0.15
9/2/2026 0:00,CH_DIRECT,242.04,0,2,0,0
9/2/2026 0:00,CH_WHOLE,252.53,0,1,0,0
10/2/2026 0:00,CH_DIRECT,311.75,0,1,0,0
10/2/2026 0:00,CH_OTA_EXP,847.05,127.0575,4,0,0.15
10/2/2026 0:00,CH_WHOLE,441.18,0,2,0,0
11/2/2026 0:00,CH_OTA_BKG,159.91,28.7838,1,0,0.18
11/2/2026 0:00,CH_WHOLE,235.49,0,1,0,0
12/2/2026 0:00,CH_DIRECT,1484.51,0,6,0,0
12/2/2026 0:00,CH_OTA_BKG,260.58,46.9044,1,0,0.18
12/2/2026 0:00,CH_OTA_EXP,1378.614706,206.7922059,6,0,0.15
13/2/2026 0:00,CH_DIRECT,1006.32,0,4,0,0
13/2/2026 0:00,CH_OTA_BKG,1716.75,309.015,4,0,0.18
13/2/2026 0:00,CH_WHOLE,568.69,0,3,0,0
14/2/2026 0:00,CH_DIRECT,736.25,0,3,0,0
14/2/2026 0:00,CH_OTA_BKG,775.93,139.6674,3,0,0.18
14/2/2026 0:00,CH_OTA_EXP,624.13,93.6195,2,0,0.15
14/2/2026 0:00,CH_WHOLE,1182.94,0,3,0,0
15/2/2026 0:00,CH_DIRECT,422.39,0,3,0,0
15/2/2026 0:00,CH_OTA_BKG,317.5609756,57.16097561,2,0,0.18
15/2/2026 0:00,CH_OTA_EXP,694.6823529,104.2023529,2,0,0.15
16/2/2026 0:00,CH_DIRECT,1100.06,0,6,0,0
16/2/2026 0:00,CH_OTA_BKG,1570.39,282.6702,5,0,0.18
16/2/2026 0:00,CH_WHOLE,488.23,0,2,0,0
17/2/2026 0:00,CH_OTA_EXP,237.51,35.6265,2,0,0.15
17/2/2026 0:00,CH_WHOLE,1119.01,0,3,0,0
18/2/2026 0:00,CH_DIRECT,913.83,0,6,0,0
18/2/2026 0:00,CH_OTA_EXP,2313.274118,346.9911176,5,0,0.15
19/2/2026 0:00,CH_DIRECT,725.57,0,2,0,0
19/2/2026 0:00,CH_OTA_EXP,572.0117647,85.80176471,2,0,0.15
19/2/2026 0:00,CH_WHOLE,307.62,0,3,0,0
20/2/2026 0:00,CH_DIRECT,820.92,0,2,0,0
20/2/2026 0:00,CH_OTA_BKG,1408.574634,253.5434341,4,0,0.18
20/2/2026 0:00,CH_OTA_EXP,436.4,65.46,3,0,0.15
21/2/2026 0:00,CH_DIRECT,922.44,0,2,907,0.983261784
21/2/2026 0:00,CH_OTA_BKG,869.45,156.501,4,0,0.18
21/2/2026 0:00,CH_OTA_EXP,2098.12,314.718,5,0,0.15
21/2/2026 0:00,CH_WHOLE,553.49,0,2,0,0
22/2/2026 0:00,CH_OTA_BKG,1146.829268,206.4292683,2,0,0.18
23/2/2026 0:00,CH_DIRECT,1844.96,0,6,0,0
23/2/2026 0:00,CH_OTA_BKG,563.28,101.3904,3,0,0.18
23/2/2026 0:00,CH_WHOLE,942.06,0,3,0,0
24/2/2026 0:00,CH_OTA_BKG,1451.89,261.3402,4,0,0.18
24/2/2026 0:00,CH_OTA_EXP,82.26,12.339,1,0,0.15
25/2/2026 0:00,CH_OTA_BKG,234.28,42.1704,2,0,0.18
25/2/2026 0:00,CH_WHOLE,1625.72,0,5,0,0
26/2/2026 0:00,CH_DIRECT,594.9,0,4,0,0
26/2/2026 0:00,CH_OTA_BKG,1647.34,296.5212,4,0,0.18
27/2/2026 0:00,CH_DIRECT,101.79,0,1,0,0
27/2/2026 0:00,CH_OTA_BKG,899.4292683,161.8972683,4,0,0.18
27/2/2026 0:00,CH_OTA_EXP,2688.38,403.257,13,0,0.15
27/2/2026 0:00,CH_WHOLE,1191.12,0,4,0,0
28/2/2026 0:00,CH_DIRECT,1416.55,0,3,0,0
28/2/2026 0:00,CH_OTA_BKG,870.61,156.7098,2,0,0.18
28/2/2026 0:00,CH_OTA_EXP,644.1670588,96.62505882,3,0,0.15
28/2/2026 0:00,CH_WHOLE,1604.2,0,5,0,0
1/3/2026 0:00,CH_DIRECT,2090.89,0,6,0,0
1/3/2026 0:00,CH_OTA_BKG,2025.033659,364.5060585,6,0,0.18
1/3/2026 0:00,CH_OTA_EXP,1061.532353,159.2298529,3,0,0.15
1/3/2026 0:00,CH_WHOLE,1483.38,0,4,0,0
2/3/2026 0:00,CH_DIRECT,339.33,0,2,1720,5.068812071
2/3/2026 0:00,CH_OTA_EXP,938.5264706,140.7789706,4,0,0.15
2/3/2026 0:00,CH_WHOLE,3470.86,0,10,0,0
3/3/2026 0:00,CH_OTA_EXP,269.02,40.353,3,0,0.15
3/3/2026 0:00,CH_WHOLE,1794.94,0,5,0,0
4/3/2026 0:00,CH_DIRECT,84.87,0,1,0,0
4/3/2026 0:00,CH_OTA_BKG,722.07,129.9726,4,0,0.18
5/3/2026 0:00,CH_DIRECT,847.86,0,4,0,0
5/3/2026 0:00,CH_OTA_BKG,1744.531463,314.0156634,6,0,0.18
5/3/2026 0:00,CH_WHOLE,915.63,0,3,0,0
6/3/2026 0:00,CH_DIRECT,775.33,0,3,0,0
6/3/2026 0:00,CH_OTA_BKG,709.6819512,127.7427512,3,0,0.18
6/3/2026 0:00,CH_OTA_EXP,1259.87,188.9805,3,0,0.15
6/3/2026 0:00,CH_WHOLE,398.7,0,1,0,0
7/3/2026 0:00,CH_DIRECT,329.21,0,1,0,0
7/3/2026 0:00,CH_OTA_BKG,380.05,68.409,4,0,0.18
7/3/2026 0:00,CH_OTA_EXP,1035.057647,155.2586471,3,0,0.15
8/3/2026 0:00,CH_DIRECT,1191.55,0,5,460,0.386051781
8/3/2026 0:00,CH_OTA_BKG,874.51,157.4118,2,0,0.18
8/3/2026 0:00,CH_OTA_EXP,138.5,20.775,1,0,0.15
8/3/2026 0:00,CH_WHOLE,584.39,0,2,0,0
9/3/2026 0:00,CH_DIRECT,594.39,0,3,0,0
9/3/2026 0:00,CH_OTA_BKG,194.54,35.0172,1,0,0.18
9/3/2026 0:00,CH_WHOLE,1064.76,0,3,0,0
10/3/2026 0:00,CH_DIRECT,317.92,0,3,0,0
10/3/2026 0:00,CH_OTA_BKG,1133.921951,204.1059512,3,0,0.18
11/3/2026 0:00,CH_OTA_EXP,143.7647059,21.56470588,1,0,0.15
12/3/2026 0:00,CH_OTA_BKG,803.93,144.7074,3,0,0.18
12/3/2026 0:00,CH_OTA_EXP,434.27,65.1405,2,0,0.15
12/3/2026 0:00,CH_WHOLE,1368.7,0,4,0,0
13/3/2026 0:00,CH_OTA_BKG,164.0365854,29.52658537,1,0,0.18
13/3/2026 0:00,CH_OTA_EXP,1505.658824,225.8488235,4,0,0.15
14/3/2026 0:00,CH_DIRECT,1166.22,0,3,0,0
14/3/2026 0:00,CH_OTA_BKG,928.4,167.112,5,0,0.18
14/3/2026 0:00,CH_WHOLE,315.96,0,3,0,0
15/3/2026 0:00,CH_DIRECT,1061.41,0,3,0,0
15/3/2026 0:00,CH_OTA_BKG,409.98,73.7964,1,0,0.18
15/3/2026 0:00,CH_WHOLE,468.8,0,3,0,0
16/3/2026 0:00,CH_OTA_BKG,169.64,30.5352,1,0,0.18
16/3/2026 0:00,CH_WHOLE,1878.15,0,8,0,0
17/3/2026 0:00,CH_OTA_EXP,803.19,120.4785,2,0,0.15
18/3/2026 0:00,CH_OTA_EXP,1036.364706,155.4547059,3,0,0.15
18/3/2026 0:00,CH_WHOLE,912.57,0,2,0,0
19/3/2026 0:00,CH_DIRECT,436.68,0,3,0,0
19/3/2026 0:00,CH_OTA_BKG,3029.743415,545.3538146,8,0,0.18
19/3/2026 0:00,CH_WHOLE,883.43,0,2,0,0
20/3/2026 0:00,CH_OTA_BKG,879.56,158.3208,3,0,0.18
20/3/2026 0:00,CH_WHOLE,1424.11,0,6,0,0
21/3/2026 0:00,CH_DIRECT,2116.93,0,6,0,0
21/3/2026 0:00,CH_OTA_BKG,729.02,131.2236,3,0,0.18
21/3/2026 0:00,CH_OTA_EXP,679.4882353,101.9232353,2,0,0.15
21/3/2026 0:00,CH_WHOLE,1811.91,0,5,0,0
22/3/2026 0:00,CH_DIRECT,729.93,0,2,0,0
22/3/2026 0:00,CH_OTA_EXP,1405.82,210.873,4,0,0.15
22/3/2026 0:00,CH_WHOLE,327.08,0,1,0,0
23/3/2026 0:00,CH_DIRECT,419.88,0,3,0,0
23/3/2026 0:00,CH_OTA_EXP,285.5058824,42.82588235,1,0,0.15
23/3/2026 0:00,CH_WHOLE,116.64,0,1,0,0
24/3/2026 0:00,CH_DIRECT,141.88,0,1,0,0
24/3/2026 0:00,CH_OTA_EXP,1086.01,162.9015,3,0,0.15
24/3/2026 0:00,CH_WHOLE,438.73,0,3,0,0
25/3/2026 0:00,CH_DIRECT,260.03,0,2,0,0
26/3/2026 0:00,CH_DIRECT,1636.79,0,5,0,0
26/3/2026 0:00,CH_OTA_BKG,531.1097561,95.5997561,1,0,0.18
26/3/2026 0:00,CH_OTA_EXP,218.7,32.805,2,0,0.15
26/3/2026 0:00,CH_WHOLE,1718.53,0,5,0,0
27/3/2026 0:00,CH_DIRECT,1240.15,0,4,0,0
27/3/2026 0:00,CH_WHOLE,1227.95,0,4,0,0
28/3/2026 0:00,CH_OTA_BKG,1582.359024,284.8246244,5,0,0.18
28/3/2026 0:00,CH_OTA_EXP,701.07,105.1605,3,0,0.15
29/3/2026 0:00,CH_DIRECT,310.78,0,3,2112,6.795804106
29/3/2026 0:00,CH_OTA_BKG,1435.688049,258.4238488,4,0,0.18
29/3/2026 0:00,CH_WHOLE,1008.14,0,3,0,0
30/3/2026 0:00,CH_DIRECT,1984.37,0,5,0,0
30/3/2026 0:00,CH_WHOLE,311.47,0,1,0,0
31/3/2026 0:00,CH_OTA_EXP,1042.44,156.366,7,0,0.15
1/4/2026 0:00,CH_DIRECT,694.64,0,4,0,0
1/4/2026 0:00,CH_OTA_BKG,416.7804878,75.0204878,1,0,0.18
2/4/2026 0:00,CH_DIRECT,202.31,0,1,0,0
2/4/2026 0:00,CH_OTA_BKG,2410.880488,433.9584878,6,0,0.18
3/4/2026 0:00,CH_DIRECT,1150.83,0,3,0,0
3/4/2026 0:00,CH_OTA_EXP,537.61,80.6415,3,0,0.15
4/4/2026 0:00,CH_DIRECT,314.23,0,1,0,0
5/4/2026 0:00,CH_OTA_BKG,733.5836585,132.0450585,2,0,0.18
5/4/2026 0:00,CH_OTA_EXP,1063.67,159.5505,3,0,0.15
6/4/2026 0:00,CH_DIRECT,1571.41,0,7,0,0
6/4/2026 0:00,CH_WHOLE,983.31,0,2,0,0
7/4/2026 0:00,CH_DIRECT,484.07,0,1,0,0
7/4/2026 0:00,CH_OTA_BKG,1352.69,243.4842,4,0,0.18
7/4/2026 0:00,CH_WHOLE,171.82,0,1,0,0
8/4/2026 0:00,CH_DIRECT,123.81,0,1,0,0
8/4/2026 0:00,CH_OTA_BKG,741.3902439,133.4502439,3,0,0.18
8/4/2026 0:00,CH_OTA_EXP,2009.459412,301.4189118,5,0,0.15
8/4/2026 0:00,CH_WHOLE,257.7,0,2,0,0
9/4/2026 0:00,CH_DIRECT,393.95,0,2,0,0
9/4/2026 0:00,CH_OTA_BKG,1110,199.8,3,0,0.18
9/4/2026 0:00,CH_OTA_EXP,1126.694118,169.0041176,2,0,0.15
9/4/2026 0:00,CH_WHOLE,1786.25,0,5,0,0
10/4/2026 0:00,CH_DIRECT,985.17,0,5,0,0
10/4/2026 0:00,CH_OTA_BKG,476.58,85.7844,2,0,0.18
10/4/2026 0:00,CH_OTA_EXP,2075.4,311.31,7,0,0.15
10/4/2026 0:00,CH_WHOLE,1656.04,0,5,0,0
11/4/2026 0:00,CH_OTA_EXP,1945.394118,291.8091176,5,0,0.15
12/4/2026 0:00,CH_DIRECT,1203.7,0,3,0,0
12/4/2026 0:00,CH_OTA_BKG,568.48,102.3264,2,0,0.18
12/4/2026 0:00,CH_WHOLE,1024.67,0,3,0,0
13/4/2026 0:00,CH_OTA_BKG,1532.573171,275.8631707,3,0,0.18
13/4/2026 0:00,CH_OTA_EXP,1201.482353,180.2223529,3,0,0.15
13/4/2026 0:00,CH_WHOLE,674.63,0,2,0,0
14/4/2026 0:00,CH_DIRECT,505.85,0,2,1819,3.595927647
14/4/2026 0:00,CH_WHOLE,1555.54,0,9,0,0
15/4/2026 0:00,CH_DIRECT,950.68,0,4,0,0
15/4/2026 0:00,CH_OTA_BKG,1105.320488,198.9576878,3,0,0.18
15/4/2026 0:00,CH_OTA_EXP,1326.085294,198.9127941,6,0,0.15
15/4/2026 0:00,CH_WHOLE,624.42,0,2,0,0
16/4/2026 0:00,CH_DIRECT,1025.59,0,3,0,0
16/4/2026 0:00,CH_OTA_EXP,1194.482353,179.1723529,4,0,0.15
17/4/2026 0:00,CH_DIRECT,1293.71,0,5,2811,2.172820802
17/4/2026 0:00,CH_OTA_EXP,846.0941176,126.9141176,3,0,0.15
17/4/2026 0:00,CH_WHOLE,1615.56,0,6,0,0
18/4/2026 0:00,CH_OTA_EXP,1338.96,200.844,3,0,0.15
18/4/2026 0:00,CH_WHOLE,2158.96,0,6,0,0
19/4/2026 0:00,CH_DIRECT,648.6,0,3,0,0
19/4/2026 0:00,CH_OTA_BKG,443.1219512,79.76195122,3,0,0.18
19/4/2026 0:00,CH_OTA_EXP,203.5764706,30.53647059,1,0,0.15
19/4/2026 0:00,CH_WHOLE,1482.71,0,3,0,0
20/4/2026 0:00,CH_OTA_EXP,981.74,147.261,4,0,0.15
20/4/2026 0:00,CH_WHOLE,975.3,0,3,0,0
21/4/2026 0:00,CH_OTA_BKG,741.59,133.4862,3,0,0.18
21/4/2026 0:00,CH_OTA_EXP,1103.07,165.4605,5,0,0.15
21/4/2026 0:00,CH_WHOLE,248.02,0,1,0,0
22/4/2026 0:00,CH_DIRECT,1326.71,0,3,0,0
22/4/2026 0:00,CH_OTA_BKG,480.1,86.418,2,0,0.18
22/4/2026 0:00,CH_OTA_EXP,473.97,71.0955,4,0,0.15
23/4/2026 0:00,CH_DIRECT,923.16,0,3,0,0
23/4/2026 0:00,CH_OTA_BKG,303.74,54.6732,2,0,0.18
23/4/2026 0:00,CH_OTA_EXP,1396.21,209.4315,4,0,0.15
24/4/2026 0:00,CH_DIRECT,743,0,3,0,0
24/4/2026 0:00,CH_OTA_BKG,2029.013902,365.2225024,6,0,0.18
24/4/2026 0:00,CH_OTA_EXP,616.2,92.43,3,0,0.15
24/4/2026 0:00,CH_WHOLE,742.29,0,3,0,0
25/4/2026 0:00,CH_OTA_EXP,741.5176471,111.2276471,3,0,0.15
26/4/2026 0:00,CH_OTA_EXP,1376.58,206.487,4,0,0.15
27/4/2026 0:00,CH_OTA_BKG,2129.151707,383.2473073,9,0,0.18
28/4/2026 0:00,CH_DIRECT,925.6,0,3,0,0
28/4/2026 0:00,CH_OTA_EXP,664.7,99.705,2,0,0.15
28/4/2026 0:00,CH_WHOLE,369.65,0,4,0,0
29/4/2026 0:00,CH_DIRECT,402.97,0,1,0,0
29/4/2026 0:00,CH_OTA_BKG,363.67,65.4606,2,0,0.18
29/4/2026 0:00,CH_OTA_EXP,2848.46,427.269,6,0,0.15
29/4/2026 0:00,CH_WHOLE,1423.95,0,5,0,0
30/4/2026 0:00,CH_OTA_EXP,873.16,130.974,2,0,0.15
30/4/2026 0:00,CH_WHOLE,745.91,0,2,0,0
1/5/2026 0:00,CH_DIRECT,903.7,0,3,0,0
1/5/2026 0:00,CH_OTA_BKG,189.51,34.1118,2,0,0.18
1/5/2026 0:00,CH_OTA_EXP,404.0588235,60.60882353,2,0,0.15
1/5/2026 0:00,CH_WHOLE,256.48,0,2,0,0
3/5/2026 0:00,CH_DIRECT,1124.9,0,3,0,0
3/5/2026 0:00,CH_OTA_BKG,1735.49,312.3882,5,0,0.18
3/5/2026 0:00,CH_OTA_EXP,397.98,59.697,3,0,0.15
4/5/2026 0:00,CH_OTA_BKG,580.8,104.544,2,0,0.18
5/5/2026 0:00,CH_OTA_BKG,1767.935854,318.2284537,6,0,0.18
5/5/2026 0:00,CH_WHOLE,314.57,0,1,0,0
6/5/2026 0:00,CH_OTA_BKG,1981.783415,356.7210146,7,0,0.18
