booking_date,channel_id,Sum of true_gross_room_revenue,Sum of true_commission_cost,Sum of rooms_sold,marketing_spend,cost_of_acquisition
6/5/2026 0:00,CH_OTA_EXP,476.2588235,71.43882353,2,0,0.15
7/5/2026 0:00,CH_DIRECT,2840.54,0,6,0,0
7/5/2026 0:00,CH_OTA_BKG,566.72,102.0096,2,0,0.18
7/5/2026 0:00,CH_WHOLE,569.06,0,2,0,0
8/5/2026 0:00,CH_OTA_EXP,417.8176471,62.67264706,2,0,0.15
8/5/2026 0:00,CH_WHOLE,1361.28,0,3,0,0
9/5/2026 0:00,CH_OTA_BKG,455.1219512,81.92195122,2,0,0.18
9/5/2026 0:00,CH_OTA_EXP,1090.094118,163.5141176,2,0,0.15
9/5/2026 0:00,CH_WHOLE,360.87,0,1,0,0
10/5/2026 0:00,CH_DIRECT,807.31,0,2,0,0
10/5/2026 0:00,CH_OTA_EXP,2087.74,313.161,7,0,0.15
10/5/2026 0:00,CH_WHOLE,1361.09,0,3,0,0
11/5/2026 0:00,CH_DIRECT,741.64,0,3,292,0.393722021
11/5/2026 0:00,CH_OTA_BKG,568.61,102.3498,2,0,0.18
11/5/2026 0:00,CH_OTA_EXP,553.37,83.0055,2,0,0.15
11/5/2026 0:00,CH_WHOLE,1527.95,0,5,0,0
12/5/2026 0:00,CH_DIRECT,1237.28,0,3,0,0
12/5/2026 0:00,CH_OTA_BKG,191.75,34.515,1,0,0.18
12/5/2026 0:00,CH_WHOLE,1332.27,0,3,0,0
13/5/2026 0:00,CH_DIRECT,536.01,0,2,0,0
13/5/2026 0:00,CH_OTA_EXP,1341.28,201.192,5,0,0.15
13/5/2026 0:00,CH_WHOLE,541.85,0,2,0,0
14/5/2026 0:00,CH_DIRECT,122.6,0,1,0,0
14/5/2026 0:00,CH_OTA_BKG,299.11,53.8398,2,0,0.18
14/5/2026 0:00,CH_WHOLE,616.28,0,3,0,0
15/5/2026 0:00,CH_OTA_BKG,885.97,159.4746,2,0,0.18
15/5/2026 0:00,CH_WHOLE,325.59,0,2,0,0
16/5/2026 0:00,CH_OTA_BKG,363.0609756,65.35097561,3,0,0.18
16/5/2026 0:00,CH_OTA_EXP,369.89,55.4835,1,0,0.15
16/5/2026 0:00,CH_WHOLE,990.76,0,5,0,0
17/5/2026 0:00,CH_DIRECT,234.71,0,1,0,0
17/5/2026 0:00,CH_OTA_EXP,334.0064706,50.10097059,3,0,0.15
17/5/2026 0:00,CH_WHOLE,1495.52,0,8,0,0
18/5/2026 0:00,CH_DIRECT,650.2,0,3,4390,6.751768687
18/5/2026 0:00,CH_OTA_BKG,349.45,62.901,2,0,0.18
18/5/2026 0:00,CH_OTA_EXP,696.3529412,104.4529412,2,0,0.15
19/5/2026 0:00,CH_OTA_BKG,1374.746585,247.4543854,4,0,0.18
19/5/2026 0:00,CH_OTA_EXP,248.9929412,37.34894118,2,0,0.15
20/5/2026 0:00,CH_DIRECT,493.45,0,1,0,0
20/5/2026 0:00,CH_OTA_BKG,985.83,177.4494,4,0,0.18
21/5/2026 0:00,CH_OTA_BKG,397.27,71.5086,1,0,0.18
21/5/2026 0:00,CH_WHOLE,412.31,0,1,0,0
22/5/2026 0:00,CH_OTA_EXP,398.66,59.799,2,0,0.15
22/5/2026 0:00,CH_WHOLE,429.21,0,2,0,0
23/5/2026 0:00,CH_DIRECT,546.69,0,2,0,0
23/5/2026 0:00,CH_OTA_EXP,798.2258824,119.7338824,3,0,0.15
23/5/2026 0:00,CH_WHOLE,794.63,0,3,0,0
24/5/2026 0:00,CH_DIRECT,409.57,0,3,0,0
24/5/2026 0:00,CH_OTA_BKG,1185.792683,213.4426829,3,0,0.18
24/5/2026 0:00,CH_OTA_EXP,246.89,37.0335,3,0,0.15
24/5/2026 0:00,CH_WHOLE,407.88,0,1,0,0
25/5/2026 0:00,CH_DIRECT,155.42,0,1,0,0
25/5/2026 0:00,CH_OTA_BKG,628.98,113.2164,2,0,0.18
25/5/2026 0:00,CH_WHOLE,597.46,0,2,0,0
26/5/2026 0:00,CH_DIRECT,1115.53,0,3,0,0
26/5/2026 0:00,CH_OTA_EXP,446.28,66.942,1,0,0.15
27/5/2026 0:00,CH_DIRECT,256.04,0,1,0,0
27/5/2026 0:00,CH_OTA_BKG,728.5121951,131.1321951,2,0,0.18
27/5/2026 0:00,CH_OTA_EXP,187.15,28.0725,1,0,0.15
27/5/2026 0:00,CH_WHOLE,2111.29,0,5,0,0
28/5/2026 0:00,CH_DIRECT,1348.86,0,4,0,0
28/5/2026 0:00,CH_OTA_EXP,775.25,116.2875,2,0,0.15
29/5/2026 0:00,CH_OTA_BKG,443.29,79.7922,3,0,0.18
29/5/2026 0:00,CH_WHOLE,116.44,0,1,0,0
30/5/2026 0:00,CH_OTA_EXP,921.98,138.297,6,0,0.15
30/5/2026 0:00,CH_WHOLE,1204.92,0,3,0,0
31/5/2026 0:00,CH_OTA_EXP,1884.916471,282.7374706,5,0,0.15
31/5/2026 0:00,CH_WHOLE,1303.23,0,3,0,0
1/6/2026 0:00,CH_OTA_BKG,1059.68,190.7424,3,0,0.18
1/6/2026 0:00,CH_OTA_EXP,880.6352941,132.0952941,2,0,0.15
1/6/2026 0:00,CH_WHOLE,840.16,0,2,0,0
2/6/2026 0:00,CH_OTA_EXP,1729.99,259.4985,6,0,0.15
2/6/2026 0:00,CH_WHOLE,2478.73,0,8,0,0
3/6/2026 0:00,CH_DIRECT,1862.9,0,5,2580,1.384937463
3/6/2026 0:00,CH_OTA_BKG,698.31,125.6958,3,0,0.18
3/6/2026 0:00,CH_OTA_EXP,806.95,121.0425,4,0,0.15
3/6/2026 0:00,CH_WHOLE,410.87,0,2,0,0
4/6/2026 0:00,CH_DIRECT,1672.01,0,5,0,0
4/6/2026 0:00,CH_OTA_BKG,827.99,149.0382,3,0,0.18
4/6/2026 0:00,CH_OTA_EXP,800.51,120.0765,2,0,0.15
4/6/2026 0:00,CH_WHOLE,1339.96,0,6,0,0
5/6/2026 0:00,CH_DIRECT,1408.09,0,4,0,0
5/6/2026 0:00,CH_OTA_BKG,1491.696829,268.5054293,5,0,0.18
5/6/2026 0:00,CH_OTA_EXP,1720.900588,258.1350882,6,0,0.15
5/6/2026 0:00,CH_WHOLE,84.71,0,1,0,0
6/6/2026 0:00,CH_OTA_BKG,280.94,50.5692,1,0,0.18
6/6/2026 0:00,CH_OTA_EXP,399.17,59.8755,1,0,0.15
6/6/2026 0:00,CH_WHOLE,305.22,0,1,0,0
8/6/2026 0:00,CH_OTA_EXP,552.1411765,82.82117647,1,0,0.15
8/6/2026 0:00,CH_WHOLE,443.14,0,2,0,0
9/6/2026 0:00,CH_OTA_BKG,891.8,160.524,3,0,0.18
9/6/2026 0:00,CH_OTA_EXP,1036.133529,155.4200294,4,0,0.15
9/6/2026 0:00,CH_WHOLE,1135.22,0,4,0,0
10/6/2026 0:00,CH_DIRECT,1507.3,0,5,2659,1.76408147
10/6/2026 0:00,CH_OTA_BKG,1016.459756,182.9627561,5,0,0.18
11/6/2026 0:00,CH_DIRECT,362.13,0,1,0,0
11/6/2026 0:00,CH_OTA_BKG,358.804878,64.58487805,2,0,0.18
11/6/2026 0:00,CH_OTA_EXP,1188.31,178.2465,3,0,0.15
11/6/2026 0:00,CH_WHOLE,1669.35,0,4,0,0
12/6/2026 0:00,CH_DIRECT,831.82,0,3,0,0
12/6/2026 0:00,CH_OTA_BKG,1753.012195,315.5421951,3,0,0.18
12/6/2026 0:00,CH_OTA_EXP,259.74,38.961,2,0,0.15
12/6/2026 0:00,CH_WHOLE,504.61,0,2,0,0
13/6/2026 0:00,CH_DIRECT,449.8,0,4,0,0
13/6/2026 0:00,CH_OTA_BKG,432.92,77.9256,1,0,0.18
13/6/2026 0:00,CH_OTA_EXP,760.53,114.0795,4,0,0.15
14/6/2026 0:00,CH_DIRECT,370.82,0,2,0,0
14/6/2026 0:00,CH_OTA_BKG,850.53,153.0954,4,0,0.18
14/6/2026 0:00,CH_OTA_EXP,1031.752941,154.7629412,2,0,0.15
14/6/2026 0:00,CH_WHOLE,383.51,0,1,0,0
15/6/2026 0:00,CH_OTA_BKG,838.1107317,150.8599317,3,0,0.18
15/6/2026 0:00,CH_WHOLE,1636.56,0,4,0,0
16/6/2026 0:00,CH_OTA_BKG,725.52,130.5936,3,0,0.18
16/6/2026 0:00,CH_OTA_EXP,1482.19,222.3285,4,0,0.15
17/6/2026 0:00,CH_DIRECT,1603.15,0,6,0,0
17/6/2026 0:00,CH_OTA_EXP,1692.255882,253.8383824,4,0,0.15
17/6/2026 0:00,CH_WHOLE,633.89,0,3,0,0
18/6/2026 0:00,CH_DIRECT,236.4,0,1,0,0
18/6/2026 0:00,CH_OTA_EXP,1484.31,222.6465,4,0,0.15
19/6/2026 0:00,CH_OTA_EXP,1183.858824,177.5788235,4,0,0.15
19/6/2026 0:00,CH_WHOLE,256.28,0,2,0,0
20/6/2026 0:00,CH_DIRECT,1142.4,0,3,0,0
20/6/2026 0:00,CH_OTA_EXP,1998.86,299.829,6,0,0.15
20/6/2026 0:00,CH_WHOLE,257.24,0,1,0,0
21/6/2026 0:00,CH_OTA_BKG,253.2,45.576,1,0,0.18
22/6/2026 0:00,CH_OTA_BKG,438.94,79.0092,2,0,0.18
22/6/2026 0:00,CH_OTA_EXP,379.5764706,56.93647059,1,0,0.15
22/6/2026 0:00,CH_WHOLE,223.62,0,1,0,0
23/6/2026 0:00,CH_DIRECT,1091.13,0,5,0,0
23/6/2026 0:00,CH_OTA_BKG,3959.692195,712.7445951,9,0,0.18
23/6/2026 0:00,CH_OTA_EXP,600.97,90.1455,4,0,0.15
23/6/2026 0:00,CH_WHOLE,106.68,0,1,0,0
24/6/2026 0:00,CH_DIRECT,1653.98,0,6,0,0
24/6/2026 0:00,CH_OTA_EXP,1302.63,195.3945,5,0,0.15
25/6/2026 0:00,CH_DIRECT,330.13,0,1,0,0
25/6/2026 0:00,CH_OTA_BKG,455.51,81.9918,2,0,0.18
26/6/2026 0:00,CH_DIRECT,447.47,0,2,0,0
26/6/2026 0:00,CH_OTA_BKG,966.06,173.8908,4,0,0.18
26/6/2026 0:00,CH_WHOLE,917.95,0,3,0,0
27/6/2026 0:00,CH_OTA_BKG,485.59,87.4062,1,0,0.18
28/6/2026 0:00,CH_DIRECT,1389.7,0,3,0,0
28/6/2026 0:00,CH_OTA_BKG,872.67,157.0806,4,0,0.18
28/6/2026 0:00,CH_OTA_EXP,771,115.65,2,0,0.15
28/6/2026 0:00,CH_WHOLE,876.06,0,2,0,0
29/6/2026 0:00,CH_OTA_BKG,578.8536585,104.1936585,3,0,0.18
29/6/2026 0:00,CH_OTA_EXP,3078.138235,461.7207353,7,0,0.15
30/6/2026 0:00,CH_OTA_BKG,413.2195122,74.3795122,1,0,0.18
30/6/2026 0:00,CH_WHOLE,1591.96,0,6,0,0
1/7/2026 0:00,CH_DIRECT,669.61,0,2,0,0
1/7/2026 0:00,CH_OTA_BKG,1033.19,185.9742,3,0,0.18
1/7/2026 0:00,CH_OTA_EXP,1285.09,192.7635,3,0,0.15
1/7/2026 0:00,CH_WHOLE,399.41,0,1,0,0
2/7/2026 0:00,CH_DIRECT,1260.86,0,4,3785,3.001919325
2/7/2026 0:00,CH_OTA_EXP,3050.12,457.518,7,0,0.15
2/7/2026 0:00,CH_WHOLE,3108.52,0,10,0,0
3/7/2026 0:00,CH_WHOLE,710.02,0,2,0,0
4/7/2026 0:00,CH_DIRECT,262.24,0,3,0,0
4/7/2026 0:00,CH_OTA_BKG,605.43,108.9774,2,0,0.18
4/7/2026 0:00,CH_OTA_EXP,1933.597059,290.0395588,6,0,0.15
4/7/2026 0:00,CH_WHOLE,882.25,0,2,0,0
5/7/2026 0:00,CH_OTA_BKG,1096.243902,197.3239024,3,0,0.18
5/7/2026 0:00,CH_OTA_EXP,475.33,71.2995,3,0,0.15
5/7/2026 0:00,CH_WHOLE,627.09,0,2,0,0
6/7/2026 0:00,CH_DIRECT,1192.12,0,6,0,0
6/7/2026 0:00,CH_OTA_BKG,1619.317073,291.4770732,3,0,0.18
6/7/2026 0:00,CH_OTA_EXP,188.28,28.242,1,0,0.15
7/7/2026 0:00,CH_OTA_BKG,1403.13,252.5634,3,0,0.18
7/7/2026 0:00,CH_OTA_EXP,932.92,139.938,4,0,0.15
7/7/2026 0:00,CH_WHOLE,1046.13,0,3,0,0
8/7/2026 0:00,CH_DIRECT,994.73,0,5,1158,1.164134991
8/7/2026 0:00,CH_WHOLE,782.16,0,5,0,0
9/7/2026 0:00,CH_DIRECT,187.33,0,1,0,0
9/7/2026 0:00,CH_OTA_BKG,815.9904878,146.8782878,3,0,0.18
9/7/2026 0:00,CH_OTA_EXP,423.21,63.4815,3,0,0.15
9/7/2026 0:00,CH_WHOLE,449.7,0,1,0,0
10/7/2026 0:00,CH_DIRECT,948.39,0,4,0,0
10/7/2026 0:00,CH_WHOLE,246.03,0,2,0,0
11/7/2026 0:00,CH_OTA_BKG,370.52,66.6936,3,0,0.18
12/7/2026 0:00,CH_DIRECT,1034.06,0,4,3085,2.983385877
12/7/2026 0:00,CH_OTA_BKG,1197.070976,215.4727756,6,0,0.18
13/7/2026 0:00,CH_DIRECT,301.97,0,3,4938,16.35261781
13/7/2026 0:00,CH_OTA_BKG,337.43,60.7374,1,0,0.18
13/7/2026 0:00,CH_WHOLE,1682.84,0,6,0,0
14/7/2026 0:00,CH_OTA_BKG,298.11,53.6598,2,0,0.18
14/7/2026 0:00,CH_OTA_EXP,270.41,40.5615,3,0,0.15
14/7/2026 0:00,CH_WHOLE,472.39,0,1,0,0
15/7/2026 0:00,CH_DIRECT,93.24,0,1,0,0
15/7/2026 0:00,CH_OTA_EXP,481.46,72.219,3,0,0.15
16/7/2026 0:00,CH_DIRECT,581.53,0,2,512,0.880436091
16/7/2026 0:00,CH_OTA_BKG,1085.95,195.471,3,0,0.18
16/7/2026 0:00,CH_OTA_EXP,1121.724118,168.2586176,4,0,0.15
17/7/2026 0:00,CH_DIRECT,279.66,0,3,0,0
17/7/2026 0:00,CH_OTA_BKG,324.88,58.4784,3,0,0.18
18/7/2026 0:00,CH_DIRECT,1173.18,0,4,0,0
18/7/2026 0:00,CH_OTA_BKG,1469.9,264.582,6,0,0.18
18/7/2026 0:00,CH_WHOLE,674.59,0,3,0,0
19/7/2026 0:00,CH_OTA_BKG,772.547561,139.058561,3,0,0.18
19/7/2026 0:00,CH_OTA_EXP,2286.56,342.984,8,0,0.15
19/7/2026 0:00,CH_WHOLE,1493.5,0,3,0,0
20/7/2026 0:00,CH_DIRECT,309.32,0,1,0,0
20/7/2026 0:00,CH_WHOLE,211.49,0,1,0,0
21/7/2026 0:00,CH_DIRECT,427.34,0,1,1132,2.648944634
21/7/2026 0:00,CH_OTA_EXP,1286.745294,193.0117941,6,0,0.15
22/7/2026 0:00,CH_OTA_BKG,1517.853659,273.2136585,4,0,0.18
22/7/2026 0:00,CH_WHOLE,498.04,0,4,0,0
23/7/2026 0:00,CH_DIRECT,642.51,0,4,0,0
23/7/2026 0:00,CH_OTA_BKG,1010.53,181.8954,4,0,0.18
23/7/2026 0:00,CH_WHOLE,1351.42,0,3,0,0
24/7/2026 0:00,CH_DIRECT,143.62,0,1,0,0
24/7/2026 0:00,CH_OTA_EXP,2575.140588,386.2710882,6,0,0.15
24/7/2026 0:00,CH_WHOLE,1666.74,0,6,0,0
25/7/2026 0:00,CH_OTA_BKG,839.7195122,151.1495122,2,0,0.18
25/7/2026 0:00,CH_OTA_EXP,351.7764706,52.76647059,1,0,0.15
25/7/2026 0:00,CH_WHOLE,1590.57,0,5,0,0
26/7/2026 0:00,CH_OTA_EXP,1653.424706,248.0137059,6,0,0.15
28/7/2026 0:00,CH_OTA_BKG,1609.205122,289.656922,4,0,0.18
28/7/2026 0:00,CH_OTA_EXP,2045.177647,306.7766471,5,0,0.15
29/7/2026 0:00,CH_DIRECT,755.14,0,3,0,0
29/7/2026 0:00,CH_OTA_BKG,1453.14,261.5652,4,0,0.18
29/7/2026 0:00,CH_OTA_EXP,228.3647059,34.25470588,1,0,0.15
30/7/2026 0:00,CH_DIRECT,350.66,0,2,970,2.766212285
30/7/2026 0:00,CH_OTA_BKG,515.55,92.799,3,0,0.18
30/7/2026 0:00,CH_WHOLE,2548.39,0,10,0,0
31/7/2026 0:00,CH_DIRECT,401.14,0,1,1143,2.849379269
31/7/2026 0:00,CH_OTA_BKG,530.33,95.4594,3,0,0.18
1/8/2026 0:00,CH_DIRECT,1312.06,0,3,0,0
1/8/2026 0:00,CH_OTA_BKG,916.19,164.9142,3,0,0.18
1/8/2026 0:00,CH_WHOLE,482.62,0,2,0,0
2/8/2026 0:00,CH_OTA_BKG,1553.2,279.576,4,0,0.18
2/8/2026 0:00,CH_OTA_EXP,733.82,110.073,2,0,0.15
2/8/2026 0:00,CH_WHOLE,1434.28,0,4,0,0
3/8/2026 0:00,CH_OTA_BKG,989.7804878,178.1604878,2,0,0.18
3/8/2026 0:00,CH_OTA_EXP,401.59,60.2385,3,0,0.15
3/8/2026 0:00,CH_WHOLE,707.37,0,6,0,0
4/8/2026 0:00,CH_DIRECT,416.34,0,3,0,0
4/8/2026 0:00,CH_OTA_BKG,1342.05,241.569,3,0,0.18
4/8/2026 0:00,CH_OTA_EXP,485.85,72.8775,2,0,0.15
4/8/2026 0:00,CH_WHOLE,225.87,0,1,0,0
5/8/2026 0:00,CH_DIRECT,159.16,0,1,0,0
5/8/2026 0:00,CH_OTA_BKG,112.18,20.1924,1,0,0.18
5/8/2026 0:00,CH_OTA_EXP,415.36,62.304,1,0,0.15
5/8/2026 0:00,CH_WHOLE,577.72,0,3,0,0
6/8/2026 0:00,CH_OTA_EXP,784.59,117.6885,2,0,0.15
7/8/2026 0:00,CH_DIRECT,1551.96,0,6,0,0
7/8/2026 0:00,CH_OTA_BKG,1805.865854,325.0558537,3,0,0.18
7/8/2026 0:00,CH_OTA_EXP,1118.59,167.7885,3,0,0.15
7/8/2026 0:00,CH_WHOLE,1642.97,0,5,0,0
8/8/2026 0:00,CH_DIRECT,89.64,0,1,0,0
8/8/2026 0:00,CH_OTA_BKG,603.2682927,108.5882927,2,0,0.18
8/8/2026 0:00,CH_OTA_EXP,1473.41,221.0115,3,0,0.15
8/8/2026 0:00,CH_WHOLE,480.52,0,1,0,0
9/8/2026 0:00,CH_DIRECT,1469.93,0,5,0,0
9/8/2026 0:00,CH_OTA_BKG,2595.807317,467.2453171,9,0,0.18
9/8/2026 0:00,CH_WHOLE,1312.19,0,4,0,0
10/8/2026 0:00,CH_DIRECT,898.93,0,5,0,0
10/8/2026 0:00,CH_OTA_BKG,2113.26,380.3868,7,0,0.18
10/8/2026 0:00,CH_OTA_EXP,2385.161765,357.7742647,6,0,0.15
10/8/2026 0:00,CH_WHOLE,556.53,0,3,0,0
11/8/2026 0:00,CH_DIRECT,1299.93,0,4,0,0
11/8/2026 0:00,CH_OTA_BKG,881.12,158.6016,3,0,0.18
11/8/2026 0:00,CH_OTA_EXP,894.68,134.202,3,0,0.15
11/8/2026 0:00,CH_WHOLE,1404.44,0,7,0,0
12/8/2026 0:00,CH_DIRECT,1164.4,0,5,0,0
12/8/2026 0:00,CH_OTA_BKG,100.25,18.045,1,0,0.18
12/8/2026 0:00,CH_OTA_EXP,257.34,38.601,3,0,0.15
12/8/2026 0:00,CH_WHOLE,1323.27,0,5,0,0
13/8/2026 0:00,CH_OTA_BKG,290.69,52.3242,3,0,0.18
13/8/2026 0:00,CH_OTA_EXP,1212.8,181.92,8,0,0.15
14/8/2026 0:00,CH_OTA_EXP,1275.51,191.3265,5,0,0.15
14/8/2026 0:00,CH_WHOLE,598.56,0,2,0,0
15/8/2026 0:00,CH_DIRECT,323.11,0,3,0,0
15/8/2026 0:00,CH_OTA_EXP,2985.65,447.8475,12,0,0.15
15/8/2026 0:00,CH_WHOLE,1000.09,0,3,0,0
16/8/2026 0:00,CH_DIRECT,132.37,0,1,0,0
16/8/2026 0:00,CH_OTA_BKG,1181.348049,212.6426488,5,0,0.18
16/8/2026 0:00,CH_OTA_EXP,1343.14,201.471,5,0,0.15
17/8/2026 0:00,CH_DIRECT,1321.42,0,3,0,0
17/8/2026 0:00,CH_OTA_BKG,837.8292683,150.8092683,2,0,0.18
17/8/2026 0:00,CH_OTA_EXP,1042.41,156.3615,3,0,0.15
17/8/2026 0:00,CH_WHOLE,1474.04,0,6,0,0
18/8/2026 0:00,CH_DIRECT,250.09,0,1,0,0
18/8/2026 0:00,CH_OTA_BKG,428.01,77.0418,3,0,0.18
18/8/2026 0:00,CH_OTA_EXP,582.56,87.384,6,0,0.15
18/8/2026 0:00,CH_WHOLE,318.65,0,2,0,0
19/8/2026 0:00,CH_OTA_BKG,543.2195122,97.7795122,3,0,0.18
19/8/2026 0:00,CH_OTA_EXP,1401.22,210.183,4,0,0.15
19/8/2026 0:00,CH_WHOLE,1873,0,7,0,0
20/8/2026 0:00,CH_OTA_EXP,190.74,28.611,1,0,0.15
20/8/2026 0:00,CH_WHOLE,464.19,0,2,0,0
21/8/2026 0:00,CH_DIRECT,320.52,0,1,0,0
21/8/2026 0:00,CH_OTA_BKG,1488.2,267.876,4,0,0.18
21/8/2026 0:00,CH_OTA_EXP,89.47,13.4205,1,0,0.15
21/8/2026 0:00,CH_WHOLE,229.63,0,2,0,0
22/8/2026 0:00,CH_DIRECT,1512.16,0,5,0,0
22/8/2026 0:00,CH_OTA_BKG,756.14,136.1052,2,0,0.18
22/8/2026 0:00,CH_OTA_EXP,773.09,115.9635,2,0,0.15
23/8/2026 0:00,CH_DIRECT,390.46,0,1,0,0
23/8/2026 0:00,CH_OTA_BKG,1637.96,294.8328,4,0,0.18
23/8/2026 0:00,CH_WHOLE,801.46,0,2,0,0
24/8/2026 0:00,CH_DIRECT,551.75,0,3,0,0
24/8/2026 0:00,CH_OTA_EXP,1154.542941,173.1814412,5,0,0.15
25/8/2026 0:00,CH_DIRECT,1606.61,0,5,0,0
25/8/2026 0:00,CH_OTA_BKG,1793.07,322.7526,6,0,0.18
25/8/2026 0:00,CH_OTA_EXP,499.67,74.9505,2,0,0.15
25/8/2026 0:00,CH_WHOLE,453.69,0,3,0,0
26/8/2026 0:00,CH_DIRECT,246.07,0,1,0,0
26/8/2026 0:00,CH_OTA_BKG,778.39,140.1102,4,0,0.18
26/8/2026 0:00,CH_WHOLE,1161.55,0,3,0,0
27/8/2026 0:00,CH_OTA_BKG,626.5365854,112.7765854,2,0,0.18
27/8/2026 0:00,CH_WHOLE,230.35,0,1,0,0
28/8/2026 0:00,CH_DIRECT,1302.99,0,6,4403,3.37915103
28/8/2026 0:00,CH_OTA_BKG,2178.36,392.1048,5,0,0.18
28/8/2026 0:00,CH_OTA_EXP,1312.667059,196.9000588,4,0,0.15
29/8/2026 0:00,CH_DIRECT,854.71,0,3,0,0
29/8/2026 0:00,CH_OTA_BKG,589.07,106.0326,2,0,0.18
29/8/2026 0:00,CH_WHOLE,488.36,0,1,0,0
30/8/2026 0:00,CH_DIRECT,125.29,0,1,4791,38.23928486
30/8/2026 0:00,CH_OTA_BKG,537.4363415,96.73854146,3,0,0.18
30/8/2026 0:00,CH_OTA_EXP,772.66,115.899,3,0,0.15
31/8/2026 0:00,CH_OTA_BKG,1767.390244,318.1302439,3,0,0.18
31/8/2026 0:00,CH_OTA_EXP,1039.592353,155.9388529,3,0,0.15
31/8/2026 0:00,CH_WHOLE,2266.96,0,5,0,0
1/9/2026 0:00,CH_DIRECT,1433.57,0,3,0,0
1/9/2026 0:00,CH_OTA_BKG,1857.852195,334.4133951,7,0,0.18
1/9/2026 0:00,CH_WHOLE,366.09,0,1,0,0
2/9/2026 0:00,CH_WHOLE,1170.82,0,3,0,0
3/9/2026 0:00,CH_OTA_BKG,1156.29,208.1322,5,0,0.18
3/9/2026 0:00,CH_WHOLE,498.45,0,3,0,0
4/9/2026 0:00,CH_DIRECT,1693.66,0,9,3453,2.03877992
4/9/2026 0:00,CH_OTA_BKG,351.09,63.1962,2,0,0.18
